,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,アポロズスピアー,セ6,57,森泰斗,1:28.9,,2.9,2,469(-2),[地] 小久保智
1,2,8,12,ダイワアズール,セ6,57,笹川翼,1:29.0,1/2,5.5,3,482(+1),[地] 内野健二
2,3,3,3,ファルコンクロウ,牡6,57,今野忠成,1:29.4,2,33.9,7,472(+1),[地] 岡田一男
3,4,7,10,リアライズキング,牡7,57,左海誠二,1:29.5,1/2,24.3,5,528(+1),[地] 小久保智
4,5,2,2,カヤドーモトヒメ,牝9,55,御神本訓,1:30.0,2.1/2,10.3,4,494(-2),[地] 小久保智
5,6,6,7,マイネルヴェルディ,牡5,55,瀬川将輝,1:30.7,4,1.9,1,470(+2),[地] 平山真希
6,7,7,9,マイネホコモモラ,牝8,55,吉本隆記,1:30.9,1.1/2,96.6,8,430(-3),[地] 牛房栄吉
7,8,1,1,ブライトポジー,牝6,55,楢崎功祐,1:31.2,1.1/2,31.3,6,456(+1),[地] 水野貴史
8,9,6,8,ナムラロアー,牡8,55,見越彬央,1:32.2,5,254.8,11,466(-3),[地] 冨田敏男
9,10,5,5,ケイアイアポロン,牡7,57,高橋哲也,1:32.6,2,231.4,10,518(+16),[地] 吉田正美
10,11,4,4,ニシノマナザシ,牡8,57,折笠豊和,1:32.7,1/2,289.9,12,495(+7),[地] 冨田敏男
11,11,8,11,ミヤビコンクエスト,牡7,57,秋元耕成,1:32.7,同着,219.3,9,460(+1),[地] 冨田敏男
