,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,グルームアイランド,牡4,56,吉原寛人,2:09.1,,1.1,1,540(-7),[地] 高橋俊之
1,2,3,3,プラチナバディ,牡4,56,米倉知,2:11.0,9,22.2,4,466(0),[地] 加藤和義
2,3,1,1,ベニバナオンリー,牡3,56,堀場裕充,2:11.5,2.1/2,9.3,3,497(+2),[地] 松野勝己
3,4,7,7,ティボリハーモニー,牝5,54,桑野等,2:13.0,7,24.9,5,512(-4),[地] 金田一昌
4,5,6,6,ルールゴールド,牡5,56,葛山晃平,2:13.2,1.1/2,96.2,8,493(+1),[地] 高橋道雄
5,6,4,4,ヒャクマンバリキ,牡4,56,藤田弘治,2:13.5,1.1/2,9.2,2,501(0),[地] 鈴木長次
6,7,5,5,エリモアラルマ,牡9,56,中島龍也,2:14.1,3,89.8,7,510(0),[地] 鋤田誠二
7,8,8,10,アポロムーン,牝4,54,池田敦,2:14.3,1,122.5,10,444(-1),[地] 高橋俊之
8,9,2,2,アースパイプ,牡6,56,向山牧,2:14.8,2.1/2,27.7,6,498(-1),[地] 佐藤茂
9,10,8,9,シュリメジャー,セ5,55,柴田勇真,2:16.0,6,103.6,9,470(+2),[地] 高橋俊之
