,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,サイバーエレキング,牡2,54,今野忠成,1:29.6,,24.9,7,462(-1),[地] 佐々木洋
1,2,7,8,セイファルコン,牡2,54,森泰斗,1:30.0,2,1.4,1,491(+6),[地] 鷹見浩
2,3,3,3,ナックトゥーレ,牡2,54,小林拓未,1:30.2,1.1/4,19.2,6,434(+2),[地] 香取和孝
3,4,8,10,トーテムラリー,牡2,53,西啓太,1:30.3,クビ,6.0,2,415(-4),[地] 堀江仁
4,5,2,2,シーワ,牡2,54,矢野貴之,1:31.7,7,46.5,9,428(-1),[地] 宮浦正行
5,6,1,1,カシノキュート,牝2,54,赤岡修次,1:31.9,3/4,13.8,5,434(+1),[地] 三坂盛雄
6,7,4,4,バジガクアミスター,牡2,54,東原悠善,1:31.9,クビ,33.7,8,446(-7),[地] 久保田信
7,8,5,5,キタアカリ,牝2,54,増田充宏,1:32.0,クビ,10.8,3,409(-8),[地] 寺田新太
8,9,8,9,ソウウンラグビー,牡2,54,坂井英光,1:34.4,大,113.5,10,442(-3),[地] 宮浦正行
9,中,6,6,ゴンタ,牡2,54,柏木健宏,,,13.7,4,502(+3),[地] 阪本一栄
