,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,4,ホシノカミコウチ,牝3,53,蛯名正義,1:38.0,,1.2,1,492(-6),[東] 古賀史生
1,2,2,2,マルゴブレーブス,牡3,53,ロバーツ,1:38.7,4,9.7,3,472(-6),[東] 加藤修甫
2,3,1,1,リージェントブラフ,牡3,53,吉田豊,1:39.2,3,21.7,6,506(+6),[東] 大久保洋
3,4,8,13,イシノナイト,牡3,53,江田照男,1:39.4,1.1/2,76.4,9,446(-2),[東] 稲葉隆一
4,5,3,3,トーホウキリンジ,牡3,53,山本康志,1:39.5,1/2,199.8,14,474(+4),[東] 田中清隆
5,6,5,8,ユーワヒーロー,牡3,53,柴田善臣,1:39.5,ハナ,59.0,7,414(-4),[東] 堀井雅広
6,7,4,5,マイネルミサイル,牡3,53,小野次郎,1:39.6,1/2,14.0,4,432(+6),[東] 保田一隆
7,8,6,9,カミノクリーク,牡3,53,後藤浩輝,1:39.7,1/2,20.8,5,504(-2),[東] 高橋祥泰
8,9,7,11,シンボリリッツ,牡3,53,岡部幸雄,1:39.8,クビ,79.2,10,468(+2),[東] 宗像義忠
9,10,7,12,イシノファルコン,牡3,53,吉永護,1:40.2,2.1/2,118.8,12,462(-2),[東] 内藤一雄
10,11,4,6,エンブレムハート,牡3,53,的場均,1:40.5,1.3/4,8.5,2,482(+6),[東] 久保田敏
11,12,5,7,アスクエッセー,牡3,53,横山典弘,1:40.5,アタマ,62.8,8,438(+2),[東] 伊藤正徳
12,13,8,14,キタイ,牡3,53,田中勝春,1:40.7,1.1/2,90.0,11,516(+6),[東] 清水美波
13,14,6,10,アマートビービエス,牡3,53,高橋明,1:42.0,8,145.4,13,470(-12),[東] 小島太
