,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,ロングアライブ,牡5,56,福永祐一,2:13.7,,3.9,2,506(-4),[西] 佐々木晶
1,2,2,2,タイムレスワールド,牡6,56,石橋脩,2:13.9,1,33.4,9,462(-8),[東] 鈴木伸尋
2,3,8,11,チョウカイフライト,牡6,57,柴田善臣,2:13.9,アタマ,4.2,3,476(+6),[東] 中野隆良
3,4,8,10,ウォーライクトニー,牡5,56,勝浦正樹,2:14.2,1.3/4,13.6,6,482(-4),[東] 加藤修甫
4,5,4,4,リンドーロ,牡5,56,二本柳壮,2:14.3,3/4,10.3,5,470(+6),[東] 嶋田功
5,6,3,3,マルタカキラリー,牡7,53,吉田豊,2:14.5,1.1/2,15.0,7,466(+4),[東] 浅野洋一
6,7,5,5,イブキトレッキング,牡7,55,中舘英二,2:14.8,1.3/4,22.2,8,442(-2),[東] 中島敏文
7,8,7,8,ユウキャラット,牝6,52,田中勝春,2:14.9,1/2,61.6,10,490(+4),[西] 鮫島一歩
8,9,7,9,ジークレフ,牡5,56,大西直宏,2:16.0,7,6.3,4,540(0),[東] 河野通文
9,10,1,1,アイアドベンチャー,牡6,50,池田鉄平,2:16.2,1,144.8,11,488(+2),[東] 岩城博俊
10,11,6,6,ダブルティンパニー,牡3,54,後藤浩輝,2:17.8,10,3.8,1,486(0),[西] 松田国英
