,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ビッグドン,牡3,56,熊沢重文,1:53.6,,4.9,4,418(0),[西] 中尾謙太
1,2,1,1,ケージーボーイ,牡3,56,ボニヤ,1:53.6,クビ,3.9,2,496(+2),[西] 鮫島一歩
2,3,7,8,エイユーエンパイア,牡3,56,和田竜二,1:53.6,ハナ,55.9,8,436(-4),[西] 柴田光陽
3,4,3,3,マーブルバルダー,牡3,56,藤田伸二,1:53.9,1.3/4,11.3,6,456(+6),[西] 田所清広
4,5,2,2,ビッグアーチ,牡3,56,河内洋,1:53.9,クビ,31.2,7,456(0),[西] 南井克巳
5,6,8,11,ヴィータローザ,牡3,56,武豊,1:53.9,ハナ,3.5,1,460(-4),[西] 橋口弘次
6,7,7,9,オースミハリケーン,牡3,53,岩崎祐己,1:54.6,4,207.9,11,434(-4),[西] 木原一良
7,8,6,6,ランドストロング,牡3,56,小林徹弥,1:54.7,3/4,151.4,10,504(-2),[西] 安達昭夫
8,9,8,10,トウカイエリート,牡3,56,幸英明,1:54.8,クビ,4.2,3,464(+2),[西] 松元省一
9,10,6,7,クライストシチー,牡3,56,石橋守,1:54.9,3/4,8.9,5,476(+2),[西] 田所清広
10,11,5,5,ミッキーバスター,牡3,53,黒岩悠,1:55.3,2.1/2,68.8,9,440(-10),[西] 土門一美
