,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,ナリタプレジデント,牡3,56,福永祐一,2:13.8,,2.7,1,440(-6),[西] 沖芳夫
1,2,7,15,シシャルディン,牝3,54,秋山真一,2:14.1,1.3/4,16.3,8,426(-10),[西] 牧田和弥
2,3,1,1,スマートシグルズ,牡3,56,武豊,2:14.3,1.1/4,4.5,2,440(-2),[西] 池江泰寿
3,4,1,2,レッドジュラーレ,牝3,53,加藤祥太,2:14.3,ハナ,120.4,15,460(-10),[西] 石坂正
4,5,8,16,ロードギブソン,牡3,56,太宰啓介,2:14.6,2,43.0,10,490(+2),[西] 奥村豊
5,6,2,3,メイショウキリマ,牡3,53,川又賢治,2:14.8,1.1/2,196.6,17,508(-12),[西] 庄野靖志
6,7,8,17,ラフィンナ,牝3,51,森裕太朗,2:14.9,クビ,12.5,5,448(+2),[西] 斉藤崇史
7,8,3,5,タイセイバロン,牡3,56,川田将雅,2:14.9,クビ,9.1,4,492(+2),[西] 西村真幸
8,9,4,8,モズアトラクション,牡3,56,中谷雄太,2:15.0,クビ,15.3,7,460(-6),[西] 松下武士
9,10,8,18,グランドエポワール,牡3,55,岩崎翼,2:15.0,クビ,238.4,18,472(-2),[西] 鈴木孝志
10,11,6,12,タルガ,牡3,56,幸英明,2:15.1,1/2,13.5,6,496(-6),[西] 大久保龍
11,12,7,14,テイエムアレグレス,牡3,56,岡田祥嗣,2:15.1,クビ,66.4,12,466(-8),[西] 五十嵐忠
12,13,4,7,ブルベアライノ,牡3,53,富田暁,2:15.2,クビ,60.7,11,472(-2),[西] 鈴木孝志
13,14,3,6,マヴェリックライト,牡3,56,酒井学,2:15.3,1/2,165.4,16,458(+4),[西] 羽月友彦
14,15,5,9,ブルベアリンクス,牡3,56,高倉稜,2:15.5,1.1/2,67.3,13,454(+2),[西] 杉山晴紀
15,16,6,11,ララオーロ,牡3,54,荻野極,2:15.6,1/2,69.4,14,446(-2),[西] 高野友和
16,17,2,4,ジュンハーツ,牝3,54,松山弘平,2:16.0,2.1/2,7.3,3,510(-2),[西] 友道康夫
17,18,5,10,カレンラヴニール,牡3,56,和田竜二,2:16.4,2.1/2,36.6,9,490(+4),[西] 平田修
