,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ワイティタッチ,牡2,55,尾崎章生,1:46.1,,3.4,2,422(+2),[地] 桜井今朝
1,2,3,3,シンゼンフウマ,牡2,55,吉田稔,1:46.2,1/2,2.9,1,477(-1),[地] 井手上慎
2,3,6,8,フジノビビアン,牝2,54,浜口楠彦,1:47.6,7,4.5,3,510(+8),[地] 後藤保
3,4,8,11,オグリダイアン,牝2,54,筒井勇介,1:48.5,4,32.5,8,457(+1),[地] 山中輝久
4,5,7,9,マンリョウキラリ,牝2,54,岡部誠,1:48.5,クビ,5.9,4,443(+5),[地] 今津博之
5,6,4,4,サンキンカミカゼ,牡2,55,安部幸夫,1:48.8,1.1/2,12.4,5,460(+4),[地] 錦見勇夫
6,7,6,7,トミノジェイジェイ,牡2,55,山田順一,1:48.9,1/2,54.7,10,490(+6),[地] 藤田正治
7,8,5,5,オーリーテン,牝2,54,吉本隆記,1:50.2,6,71.7,12,466(+1),[地] 冨田光吉
8,9,5,6,カズノトップロード,牝2,54,宇都英樹,1:51.1,4,20.8,7,451(+13),[地] 荒木市雄
9,10,1,1,ダイショウローズ,牝2,54,倉地学,1:51.4,1.1/2,14.9,6,440(-3),[地] 角田輝也
10,11,7,10,ミサキテンリュウ,牡2,55,竹下太,1:51.9,2.1/2,34.1,9,454(+2),[地] 桜井今朝
11,12,8,12,ドリームルージュ,牝2,54,山本茜,1:52.6,3,54.7,10,465(+3),[地] 原口次夫
