,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,6,シルクインザライト,牡3,55,池添謙一,1:55.8,,9.4,4.0,482(-10),[西] 田所清広
1,2,2,3,ヤスミダブリン,牡3,55,向山牧,1:55.9,1/2,119.9,12.0,464(0),[地] 井上孝彦
2,3,8,15,ルックミーナウ,牡3,55,幸英明,1:55.9,クビ,2.1,1.0,510(-10),[西] 松元省一
3,4,7,13,アズマブライト,牡3,55,和田竜二,1:56.0,1/2,14.8,5.0,450(-2),[西] 谷潔
4,5,6,11,ヤマニンアプソリュ,牡3,55,河内洋,1:56.1,クビ,5.0,2.0,514(-2),[西] 浅見秀一
5,6,2,4,グランツスワン,牡3,55,山田和広,1:56.3,1,23.5,8.0,450(-6),[西] 坪正直
6,7,5,10,メイショウオサフネ,牡3,55,安田康彦,1:56.3,クビ,39.2,9.0,446(-4),[西] 安田伊佐
7,8,1,2,タガノナポレオン,牡3,55,小原義之,1:56.3,ハナ,5.1,3.0,478(-2),[西] 小原伊佐
8,9,1,1,マチカネヒノゴトシ,牡3,55,松永幹夫,1:56.4,クビ,20.4,7.0,488(-4),[西] 西園正都
9,10,4,7,マルタカサザン,牡3,52,難波剛健,1:56.7,2,200.6,13.0,484(-4),[西] 松永善晴
10,11,3,5,チアズシャイニング,牡3,55,田島裕和,1:57.1,2.1/2,83.0,11.0,456(-4),[西] 藤沢則雄
11,12,4,8,シーバスビコー,牝3,53,四位洋文,1:57.2,1/2,16.9,6.0,486(-4),[西] 藤原英昭
12,13,6,12,ダンツラベンダー,牝3,53,藤田伸二,1:58.0,5,74.3,10.0,478(+2),[西] 谷潔
13,14,8,16,マンリーポッケ,牝3,53,鮫島克也,1:58.2,1.1/2,275.9,14.0,464(-6),[地] 真島元徳
14,15,5,9,ヴィジョンサクラ,牝3,53,高橋康之,1:58.3,1/2,336.1,15.0,452(+6),[西] 湯窪幸雄
15,取,7,14,ハードクリティック,牡3,55,武豊,,,---,,計不,[西] 松田国英
