,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,キングスゾーン,牡8,56,安部幸夫,1:42.4,,2.9,2,512(-3),[地] 原口次夫
1,2,5,5,ジョインアゲン,牡8,56,本橋孝太,1:42.9,2.1/2,25.0,6,496(-5),[地] 雑賀正光
2,3,6,7,エーシンエヴァン,牡6,56,花本正三,1:43.0,1/2,50.4,10,504(+4),[地] 伊藤強一
3,4,3,3,サムデイシュアー,牡6,55,張田京,1:43.0,ハナ,43.3,9,459(-13),[地] 別府真司
4,5,6,8,ナカヤマパラダイス,牡7,56,戸崎圭太,1:43.0,アタマ,34.0,8,489(-2),[地] 村上頼章
5,6,2,2,ヴァイタルシーズ,牡5,56,水野貴史,1:43.0,ハナ,7.4,3,460(+3),[地] 武井栄一
6,7,4,4,サウンドサンデー,牡7,55,森泰斗,1:43.0,ハナ,13.7,5,469(-3),[地] 佐藤浩一
7,8,8,11,トーセンマエストロ,牡8,55,向山牧,1:43.1,クビ,9.6,4,470(-6),[地] 後藤正義
8,9,7,10,リロ,牝4,53,高橋利幸,1:43.1,アタマ,125.9,12,487(-21),[地] 別府真司
9,10,7,9,エースオブタッチ,牡6,56,佐藤博紀,1:43.1,アタマ,30.7,7,465(+2),[地] 三橋三吉
10,11,1,1,ウツミランカスター,牡6,56,坂井英光,1:43.7,3,2.0,1,485(+5),[地] 斉藤敏
11,12,5,6,ベルモントギルダー,牡8,56,山崎誠士,1:46.4,大,77.2,11,478(-1),[地] 福島秀夫
