,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,9,ナリチュウドラゴン,牡2,54,酒井忍,1:29.8,,8.6,5,480(-11),[地] 岡野尚光
1,2,8,13,カガヤキダンスオー,牡2,54,的場文男,1:29.9,3/4,3.2,1,475(+3),[地] 上杉昌宏
2,3,7,11,ロイヤルパワー,牡2,54,有年淳,1:31.1,6,3.3,2,458(+1),[地] 米田英世
3,4,4,4,ガスタンク,牡2,54,石崎駿,1:31.2,クビ,31.8,8,472(-5),[地] 嶋田幸晴
4,5,6,8,シャンタル,牝2,54,張田京,1:31.2,ハナ,45.3,9,458(-10),[地] 林正人
5,6,8,12,プクプク,牝2,54,沢田龍哉,1:31.2,アタマ,50.5,10,429(+2),[地] 石井勝男
6,7,5,6,ルースイ,牝2,54,本橋孝太,1:31.3,1/2,28.0,7,437(+2),[地] 石井勝男
7,8,4,5,カラチ,牡2,54,坂井英光,1:31.4,1/2,71.1,11,459(-1),[地] 宮浦正行
8,9,5,7,ミノルファースト,牡2,54,町田直希,1:31.8,2,77.4,12,445(-8),[地] 久保與造
9,10,7,10,カイジンムーン,牝2,54,御神本訓,1:32.0,1,6.5,4,451(+3),[地] 佐宗応和
10,11,2,2,トランクス,牡2,54,柏木健宏,1:32.9,4,13.6,6,442(-3),[地] 佐野謙二
11,12,3,3,ボーメック,牡2,54,戸崎圭太,1:34.1,6,4.3,3,456(+6),[地] 沢佳宏
12,13,1,1,ゴールデンミール,牝2,54,加藤和博,1:34.4,1.3/4,95.9,13,443(+5),[地] 久保與造
