,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,ゼンノイザナギ,牡6,56,永森大智,1:25.7,,3.1,2,494(-3),[地] 雑賀正光
1,2,5,5,パルパルパンダ,牝5,54,岡村卓弥,1:25.8,1/2,10.5,3,462(+1),[地] 雑賀正光
2,3,6,7,モアニレフア,牝6,54,山崎雅由,1:26.4,3,32.2,5,445(-5),[地] 那俄性哲
3,4,3,3,バトルセキトバ,牡4,56,郷間勇太,1:26.5,1/2,51.2,6,498(-1),[地] 松木啓助
4,5,5,6,エイシンルックス,牝4,54,赤岡修次,1:26.8,1.1/2,1.4,1,448(-5),[地] 打越勇児
5,6,4,4,シゲルヤマト,牡7,56,妹尾浩一,1:27.0,1,100.4,8,450(-3),[地] 宮路洋一
6,7,1,1,ボーアムルーズ,牝5,54,嬉勝則,1:27.1,1/2,84.3,7,494(+1),[地] 田中守
7,8,8,12,パールアッシュ,牝4,54,西川敏弘,1:27.4,1.1/2,17.8,4,441(+2),[地] 大関吉明
8,9,2,2,マイネルハルカゼ,牡8,55,塚本雄大,1:28.0,3,117.5,9,498(-7),[地] 雑賀正光
9,10,8,11,オールラウンド,牡7,56,大澤誠志,1:28.7,3,277.7,11,494(+1),[地] 別府真司
10,11,7,9,ドレスアフェアー,牡11,55,山頭信義,1:29.2,2.1/2,477.3,12,456(+3),[地] 田中守
11,12,6,8,アフェクトダンサー,牝6,54,西森将司,1:29.5,1.1/2,195.8,10,499(-5),[地] 目迫大輔
