,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,2,ダノンブレット,牡3,56,戸崎圭太,2:11.3,,3.3,2,504(0),[東] 菊沢隆徳
1,2,8,15,ローズボウル,牡3,56,武藤雅,2:11.5,1.1/4,2.8,1,506(-2),[東] 林徹
2,3,3,5,オンザライン,牡3,56,大野拓弥,2:11.6,3/4,22.4,5,448(+4),[東] 大和田成
3,4,4,8,ニシノソワレ,牡3,56,岩部純二,2:12.4,5,22.8,7,478(-8),[東] 奥平雅士
4,5,5,10,グリームエース,牡3,53,永野猛蔵,2:12.4,1/2,27.3,9,470(0),[東] 久保田貴
5,6,4,7,ペイシャオウユー,牝3,54,江田照男,2:12.6,1,158.2,14,456(-2),[東] 石栗龍彦
6,7,2,3,ワカミヤクオーレ,牡3,56,内田博幸,2:12.6,アタマ,24.1,8,492(-4),[東] 稲垣幸雄
7,8,6,11,トーホウミトラ,牡3,56,藤井勘一,2:12.6,アタマ,174.8,15,494(+3),[西] 新谷功一
8,9,1,1,ハイエストピーク,牡3,56,北村宏司,2:12.8,3/4,31.9,11,478(-2),[東] 大和田成
9,10,6,12,サトノバトラー,牡3,56,石橋脩,2:12.9,1,7.8,4,498(+2),[東] 堀宣行
10,11,5,9,ダイシンピスケス,牡3,56,Ｍ．デム,2:13.3,2,22.6,6,480(-4),[西] 森秀行
11,12,2,4,ペイシャジュン,牡3,56,武士沢友,2:13.4,1,6.5,3,488(+2),[東] 高橋裕
12,13,3,6,ノーブルキャニオン,牡3,56,田辺裕信,2:13.5,1/2,55.6,12,466(-4),[西] 牧浦充徳
13,14,8,16,タイセイマーベル,牡3,56,横山武史,2:14.5,6,28.1,10,482(0),[東] 池上昌和
14,15,7,14,コウジクン,セ3,56,木幡巧也,2:14.6,3/4,98.5,13,490(-12),[東] 牧光二
15,16,7,13,ラインオブフェイト,牝3,54,丸山元気,2:19.0,大,188.3,16,466(-4),[東] 田島俊明
