,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,ナムラオウドウ,牡4,57,池添謙一,1:58.8,,16.3,5,458(0),[西] 福島信晴
1,2,2,4,ロードエフォール,牡4,57,柴山雄一,1:58.9,1/2,132.1,13,486(-4),[東] 菊川正達
2,3,3,6,スーパームーン,牡3,55,ペリエ,1:59.1,1,5.2,4,506(-2),[東] 藤沢和雄
3,4,5,10,ミエノキセキ,牡4,57,内田博幸,1:59.2,1/2,4.0,2,580(+8),[東] 古賀慎明
4,5,6,12,シャドウパーティー,牡3,55,ムーア,1:59.2,クビ,4.0,3,496(+4),[東] 堀宣行
5,6,8,15,ニシノジャブラニ,牡4,57,スミヨン,1:59.3,クビ,24.5,8,484(-2),[東] 上原博之
6,7,8,16,サフランディライト,牡4,57,岩田康誠,1:59.4,1/2,23.5,7,484(0),[西] 北出成人
7,8,2,3,プレミアムタイム,牡3,55,横山典弘,1:59.8,2.1/2,20.0,6,492(+4),[東] 国枝栄
8,9,1,1,カネトシパサージュ,牡5,57,蛯名正義,2:00.0,1.1/4,167.8,14,458(-12),[西] 荒川義之
9,10,3,5,マイネルクローバー,牡4,57,津村明秀,2:00.0,クビ,381.0,16,494(-7),[西] 藤沢則雄
10,11,4,8,メイブリーズ,牝3,53,柴田善臣,2:00.0,ハナ,34.7,9,470(+8),[東] 鈴木伸尋
11,12,6,11,ステラウインド,牡3,55,北村宏司,2:00.0,ハナ,3.9,1,470(+4),[東] 尾関知人
12,13,4,7,ステアトゥヘヴン,牡3,55,吉田豊,2:00.1,クビ,78.3,12,518(+2),[東] 鈴木伸尋
13,14,1,2,ルネッタアスール,牝3,53,ウィリア,2:00.3,1.1/2,44.0,11,460(0),[東] 武藤善則
14,15,5,9,コアレスドラード,牡4,57,松岡正海,2:00.6,2,40.3,10,442(-8),[西] 五十嵐忠
15,16,7,14,カズノタイショウ,牡5,57,江田照男,2:02.3,大,372.2,15,482(+2),[東] 小笠倫弘
