,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ネームヴァリュー,牝4,55,藤田伸二,1:49.7,,6.4,4,464(-6),[西] 山内研二
1,2,8,10,ジョウノヴィーナス,牝3,52,岡部幸雄,1:50.1,2.1/2,3.6,2,472(+2),[東] 藤沢和雄
2,3,7,8,ノブレスオブリッジ,牝4,55,蛯名正義,1:50.1,クビ,3.4,1,438(+2),[西] 浅見秀一
3,4,6,7,アデレードシチー,牝4,55,松永幹夫,1:50.2,1/2,8.7,5,410(-4),[西] 清水出美
4,5,1,1,マイダイナマイト,牝5,56,勝浦正樹,1:50.2,ハナ,8.8,6,462(+6),[東] 藤原辰雄
5,6,3,3,ツルギセンタン,牝3,52,上村洋行,1:50.2,ハナ,100.0,10,480(0),[西] 安田伊佐
6,7,6,6,アドマイヤフレンド,牝4,55,四位洋文,1:50.3,3/4,5.6,3,498(+2),[西] 鹿戸幸治
7,8,2,2,オメガグレイス,牝3,52,田中勝春,1:50.5,1.1/2,18.4,7,466(+6),[西] 森秀行
8,9,8,11,マチカネベニツバキ,牝5,55,横山典弘,1:50.7,1,22.5,8,432(+10),[西] 伊藤雄二
9,10,4,4,ブルーフレンチ,牝5,55,菊沢隆徳,1:50.7,クビ,64.3,9,426(-2),[西] 作田誠二
10,11,7,9,アスクアフリート,牝6,54,中舘英二,1:52.9,大,162.7,11,478(-18),[東] 伊藤正徳
