,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,リワードレブロン,牡6,57,永森大智,2:45.4,,2.0,1,504(+2),[地] 雑賀正光
1,2,7,10,カネマサゴールド,セ7,57,嬉勝則,2:46.9,7,60.9,8,498(-1),[地] 打越勇児
2,3,3,3,リバティバランス,牡7,57,岡村卓弥,2:47.0,1/2,77.5,10,556(+1),[地] 田中守
3,4,5,6,サイモンリッター,セ5,57,西川敏弘,2:47.3,1.1/2,9.0,3,509(-6),[地] 別府真司
4,5,8,11,マサノエクスプレス,牡6,57,佐原秀泰,2:47.6,1.1/2,17.8,5,450(-1),[地] 別府真司
5,6,6,7,ファイアーフロート,牡8,57,赤岡修次,2:48.0,2,2.3,2,516(+27),[地] 松木啓助
6,7,7,9,オオミカミ,牡5,57,宮川実,2:48.4,2,29.6,6,517(-3),[地] 打越勇児
7,8,1,1,オールラウンド,牡3,55,畑中信司,2:49.1,3,16.7,4,492(+24),[地] 別府真司
8,9,2,2,アドマイヤジャガー,牡7,57,山崎良,2:49.1,アタマ,76.0,9,467(-2),[地] 打越勇児
9,10,8,12,ヤマチョウボス,牡4,57,別府真衣,2:50.3,6,173.4,11,506(+6),[地] 田中譲二
10,11,6,8,ウィザードブラスト,牡9,57,西山裕貴,2:50.4,1/2,187.0,12,489(+2),[地] 松木啓助
11,中,5,5,ザグ,牡8,57,中西達也,,,31.6,7,485(+2),[地] 炭田健二
