,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,キンショーオーロラ,牝3,54,北村友一,1:56.3,,5.7,3,433(-14),[西] 中村均
1,2,2,2,アラビアンザサン,牡3,56,岡部誠,1:56.8,2.1/2,1.3,1,465(-9),[東] 岩戸孝樹
2,3,8,9,クールファルコン,牡3,56,国分優作,1:57.3,2.1/2,16.0,4,512(+6),[西] 目野哲也
3,4,6,6,サイキョウアサカゼ,牡5,57,吉井友彦,1:57.5,3/4,24.1,6,441(+13),[地] 藤田正治
4,5,5,5,タマモダイナミック,牡3,56,尾島徹,1:58.3,4,18.5,5,547(+35),[西] 中竹和也
5,6,7,8,ヒストリッドタウン,セ4,57,東川公則,1:58.5,1,5.6,2,493(-15),[西] 作田誠二
6,7,7,7,ブライトパステル,牡8,57,大塚研司,1:59.3,4,101.0,9,499(0),[地] 藤田正治
7,8,8,10,ミラノボヴィッチ,牝3,54,浜口楠彦,2:00.4,5,30.4,7,485(-1),[地] 柳江仁
8,9,1,1,トミノダンディ,牡7,57,安部幸夫,2:02.3,9,104.4,10,486(-3),[地] 藤田正治
9,10,3,3,レオパードクリーク,牡6,57,丸野勝虎,2:02.6,1.1/2,89.5,8,516(-7),[地] 角田輝也
