,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,タマモスクワート,牡8,57,見沢譲治,1:48.8,,20.9,7,495(-3),[地] 小久保智
1,2,1,1,ヴォルテックス,牡6,55,本橋孝太,1:48.8,クビ,2.4,1,472(+10),[地] 石井勝男
2,3,3,3,エミーズパラダイス,牝4,55,石崎駿,1:48.8,アタマ,8.4,4,481(+6),[地] 川島正行
3,4,6,8,ヒラボクワイルド,牡7,57,左海誠二,1:49.3,2.1/2,3.4,3,491(-7),[地] 岡林光浩
4,5,2,2,トーセンルーチェ,牡7,57,張田京,1:49.3,アタマ,3.3,2,562(+1),[地] 川島正一
5,6,4,4,ギャンブルオンミー,牡8,57,御神本訓,1:49.8,2.1/2,16.7,6,485(-2),[地] 佐藤賢二
6,7,7,10,サイレントスタメン,牡7,52,瀧川寿希,1:50.3,2.1/2,328.1,12,499(+12),[地] 田辺陽一
7,8,8,12,アーリーロブスト,牡7,57,川島正太,1:50.6,1.1/2,15.8,5,525(+7),[地] 川島正行
8,9,7,9,ケンブリッジエル,牡7,57,森泰斗,1:50.9,1.1/2,100.4,8,505(-4),[地] 新井清重
9,10,6,7,トーセンピングス,牡7,57,江川伸幸,1:51.4,2.1/2,154.7,10,568(+12),[地] 橋本和馬
10,11,5,6,ブルーデインヒル,牡8,53,高橋利幸,1:52.4,5,127.8,9,482(-16),[地] 新井清重
11,12,5,5,サザンスターディ,牡7,55,坂井英光,1:52.8,2,178.5,11,527(-10),[地] 高月賢一
