,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,スマイルジャック,牡6,57,三浦皇成,1:32.5,,11.5,5,498(+6),[東] 小桧山悟
1,2,2,3,キングストリート,牡5,56,内田博幸,1:32.5,ハナ,24.8,7,490(+2),[西] 池江泰郎
2,3,1,1,ゴールスキー,牡4,56,リスポリ,1:32.7,1,3.0,2,474(-2),[西] 池江泰寿
3,4,3,6,キャプテンベガ,牡8,56,田中勝春,1:32.7,アタマ,96.6,12,460(+18),[西] 松田博資
4,5,5,9,オーシャンエイプス,牡7,56,北村宏司,1:32.7,ハナ,157.0,13,472(-6),[西] 石坂正
5,6,6,11,シルポート,牡6,58,小牧太,1:32.7,クビ,10.3,4,494(-2),[西] 西園正都
6,7,2,4,ダノンヨーヨー,牡5,57,北村友一,1:32.8,クビ,2.3,1,510(-8),[西] 音無秀孝
7,8,1,2,リクエストソング,牡5,56,吉田豊,1:32.9,1/2,48.2,11,490(-8),[西] 石坂正
8,9,5,10,カウアイレーン,牝5,54,横山典弘,1:33.1,1.1/2,16.9,6,470(+12),[東] 和田正道
9,10,7,14,ネオヴァンドーム,牡4,56,松岡正海,1:33.1,クビ,39.8,8,490(-12),[西] 藤原英昭
10,11,4,8,フラガラッハ,牡4,56,柴田善臣,1:33.3,1,10.2,3,490(0),[西] 松永幹夫
11,12,6,12,ファイアーフロート,牡5,56,津村明秀,1:33.5,1,45.3,10,494(+20),[東] 小笠倫弘
12,13,3,5,ゼットフラッシュ,牡8,56,江田照男,1:33.5,ハナ,295.1,15,502(-16),[西] 山内研二
13,14,7,13,ダノンムロー,セ7,56,クラスト,1:33.8,1.3/4,416.3,16,454(0),[東] 加藤征弘
14,15,8,16,ショウワモダン,牡7,60,後藤浩輝,1:34.0,1.1/4,44.0,9,532(+24),[東] 杉浦宏昭
15,16,4,7,マイネルレーニア,牡7,57,ベリー,1:34.3,2,293.7,14,520(0),[西] 西園正都
