,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,エイシンチャンプ,牡3,56,福永祐一,2:02.3,,4.4,2,486(+2),[西] 瀬戸口勉
1,2,4,4,スズノマーチ,牡3,56,横山典弘,2:02.3,ハナ,13.1,4,482(-4),[東] 藤沢和雄
2,3,7,9,コスモインペリアル,牡3,56,柴田善臣,2:02.3,ハナ,34.4,7,484(-4),[東] 清水利章
3,4,7,8,テイエムリキサン,牡3,56,池添謙一,2:02.3,アタマ,5.2,3,474(+6),[西] 福島勝
4,5,8,11,マイネルモルゲン,牡3,56,後藤浩輝,2:02.4,クビ,29.9,6,450(-6),[東] 堀井雅広
5,6,2,2,ザッツザプレンティ,牡3,56,武豊,2:02.6,1,1.5,1,498(+2),[西] 橋口弘次
6,7,8,10,タイガーモーション,牡3,56,江田照男,2:02.8,1.1/4,29.1,5,516(-2),[東] 国枝栄
7,8,3,3,マジックボーイ,牡3,56,梶晃啓,2:03.6,5,119.1,10,468(0),[東] 稲葉隆一
8,9,1,1,イルデパン,牡3,56,田中勝春,2:03.6,ハナ,87.5,9,510(0),[東] 尾形充弘
9,10,6,7,センリツ,牡3,56,石神深一,2:04.4,5,326.1,11,448(+5),[東] 成宮明光
10,11,5,5,リーディングエッジ,牡3,56,蛯名正義,2:04.9,3,64.0,8,500(+2),[東] 二ノ宮敬
