,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,10,ソルテ,牡5,56,吉原寛人,1:39.5,,2.6,1.0,502(+1),[地] 寺田新太
1,2,4,6,トーセンアドミラル,牡8,56,本田正重,1:41.1,8,22.9,8.0,553(+5),[地] 川島正一
2,3,3,4,グランディオーソ,牡6,56,森泰斗,1:41.2,クビ,5.6,3.0,513(-5),[地] 藤田輝信
3,4,7,11,ポイントプラス,牡6,56,左海誠二,1:41.5,1.1/2,19.4,7.0,496(-1),[地] 林正人
4,5,1,1,キスミープリンス,牡7,56,坂井英光,1:41.5,アタマ,46.6,9.0,465(-1),[地] 小久保智
5,6,6,9,ノットオーソリティ,牝4,54,赤岡修次,1:41.6,1/2,9.2,5.0,489(+4),[地] 川島正一
6,7,3,3,インサイドザパーク,牡5,56,山口達弥,1:41.6,ハナ,117.1,12.0,454(-2),[地] 林正人
7,8,7,12,サトノタイガー,牡7,56,川島正太,1:41.7,クビ,14.3,6.0,480(+6),[地] 小久保智
8,9,8,14,バトードール,牡8,56,今野忠成,1:42.2,2.1/2,8.4,4.0,537(+1),[地] 川島正一
9,10,5,7,アイディンパワー,牡9,56,真島大輔,1:42.2,クビ,256.5,13.0,512(+2),[地] 佐藤賢二
10,11,5,8,ジェネラルグラント,牡5,56,石崎駿,1:42.7,2.1/2,52.6,11.0,543(+2),[地] 出川克己
11,12,2,2,セイントメモリー,牡8,57,本橋孝太,1:42.9,3/4,4.3,2.0,495(-5),[地] 月岡健二
12,中,4,5,サンディエゴシチー,牡8,56,繁田健一,,,50.3,10.0,531(+9),[地] 林正人
13,除,8,13,インペリアルマーチ,牡8,56,矢野貴之,,,---,,計不,[地] 出川克己
