,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,ビッグドン,牡7,55,加藤和義,1:50.9,,3.9,2,457(+12),[地] 服部健一
1,2,6,6,ナムラカイソク,牡7,55,米倉知,1:51.0,クビ,11.5,4,477(+12),[地] 藤木一男
2,3,7,7,コスモスサンダー,牡5,54,吉田晃浩,1:51.0,ハナ,13.0,6,513(+1),[地] 藤木一男
3,4,8,10,サムソンリンリン,牡7,54,古性秀之,1:51.0,クビ,1.8,1,449(-2),[地] 金田一昌
4,5,3,3,マヤノオスカー,牡7,54,桑野等,1:51.5,2.1/2,7.5,3,460(+3),[地] 田嶋弘幸
5,6,4,4,タフネスゴールド,牡8,54,平瀬城久,1:51.5,クビ,12.6,5,552(-1),[地] 鈴木正也
6,7,2,2,ケンゴウザン,牡8,54,吉原寛人,1:52.1,3,16.8,7,534(+8),[地] 宗綱泰彦
7,8,5,5,ジャガー,牡6,54,藤田弘治,1:52.5,2,17.5,8,521(+3),[地] 佐藤茂
8,9,1,1,タイキインフェルノ,セ10,54,鬼束亮,1:53.0,2.1/2,44.7,9,508(+6),[地] 鈴木長次
9,10,8,9,ビッグオスカー,牡6,52,川崎義和,1:54.0,5,50.3,10,486(+4),[地] 金田一昌
