,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,ヴェレノ,牝3,54,畑中信司,1:31.0,,14.7,5,432(+3),[地] 宮川真衣
1,2,8,11,アンティキティラ,牝3,54,倉兼育康,1:31.0,アタマ,1.7,1,489(0),[地] 別府真司
2,3,4,4,マリンスカイ,牡3,56,上田将司,1:31.0,アタマ,5.7,3,469(-7),[地] 国澤輝幸
3,4,8,12,ガルボマンボ,牡3,56,林謙佑,1:31.4,2,6.2,4,446(+3),[地] 細川忠義
4,5,3,3,デーモン,牡3,56,吉原寛人,1:31.9,2.1/2,4.6,2,505(+2),[地] 打越勇児
5,6,7,10,アラバド,牡3,56,岡村卓弥,1:33.0,5,120.7,8,452(+3),[地] 工藤真司
6,7,2,2,マオノウイッシュ,牝3,54,赤岡修次,1:33.2,1,81.8,7,479(-18),[地] 工藤真司
7,8,6,8,アムールジョイ,牝3,54,佐原秀泰,1:33.4,3/4,242.7,10,449(+3),[地] 細川忠義
8,9,1,1,チアアップ,牝3,54,西川敏弘,1:33.7,1.1/2,35.3,6,505(+2),[地] 松木啓助
9,10,6,7,フィールマイラヴ,牝3,54,塚本雄大,1:34.0,1.1/2,129.6,9,453(0),[地] 目迫大輔
10,11,7,9,サンコーチ,牡3,56,岡遼太郎,1:34.9,4,330.9,12,499(0),[地] 中西達也
11,12,5,5,リュウノアンジェラ,牝3,54,郷間勇太,1:36.6,8,269.9,11,421(-15),[地] 国澤輝幸
