,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,マルカセンリョウ,牡5,56,上松瀬竜,2:01.2,,---,5,544(+2),[地] 瀬戸口悟
1,2,8,11,マイネルブライアン,牡6,56,藤田伸二,2:01.2,アタマ,---,1,546(+8),[西] 宮徹
2,3,6,7,エアピエール,牡7,56,武豊,2:02.1,4,---,2,448(-10),[東] 田村康仁
3,4,1,1,クーリンガー,牡4,57,和田竜二,2:02.5,2,---,3,528(+15),[西] 岩元市三
4,5,3,3,エイシンコービン,牡8,55,川原正一,2:02.9,2,---,11,478(-2),[地] 伊藤強一
5,6,6,8,カシノオウサマ,牡4,56,北村欣也,2:03.0,1/2,---,6,494(-12),[地] 山田勇
6,7,7,10,コスモクロス,牡6,55,赤木高太,2:03.0,クビ,---,8,470(+6),[地] 寺嶋正勝
7,8,5,5,ビッグビクトリー,牡6,55,鈴木正,2:03.1,1/2,---,9,476(-1),[地] 平石勉
8,9,4,4,インタータイヨウ,牡4,57,秋山真一,2:03.4,1.1/2,---,4,476(+21),[西] 野村彰彦
9,10,7,9,キーニシキ,牡8,55,兒島真二,2:03.4,ハナ,---,11,478(-2),[地] 塚田隆男
10,11,8,12,イッコーオー,牡7,55,竹下太,2:04.5,5,---,7,488(+4),[地] 岩田幸一
11,12,5,6,ホウザンテンユウ,牝5,54,宇都英樹,2:06.1,8,---,10,442(-10),[地] 国光徹
