,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,リノサンス,牡5,56,青柳正義,1:29.9,,5.0,4,472(-3),[地] 鈴木正也
1,2,2,2,ヤマカツバーバラ,牝3,54,堀場裕充,1:30.5,3,3.7,3,448(-2),[地] 高橋優子
2,3,5,5,トップメダリスト,セ7,56,中島龍也,1:30.8,1.1/2,3.2,1,464(+5),[地] 高橋道雄
3,4,8,11,ノーモアベット,牡5,56,米倉知,1:31.1,1.1/2,3.5,2,468(+2),[地] 中川雅之
4,5,8,10,クラシカルノヴァ,牡9,56,平瀬城久,1:31.2,1/2,15.1,5,491(+6),[地] 鈴木正也
5,6,1,1,ビップアンフィル,牝3,54,桑野等,1:31.4,1,86.6,9,463(+3),[地] 鈴木長次
6,7,3,3,ベアームート,牝3,54,葛山晃平,1:32.0,3,31.0,7,449(+2),[地] 佐藤茂
7,8,6,6,シゲルカンパチ,牡4,56,藤田弘治,1:32.4,2,20.6,6,471(-1),[地] 鈴木長次
8,9,6,7,サンケネット,牝4,54,吉田晃浩,1:32.6,1,120.1,10,458(-5),[地] 鋤田誠二
9,10,7,8,ドナソレイユ,牝5,54,栗原大河,1:32.8,1.1/2,48.8,8,457(-6),[地] 菅原欣也
10,11,4,4,ヒャダルコ,セ4,53,塚本弘隆,1:32.9,1/2,140.1,11,466(-3),[地] 高橋俊之
