,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,カフェオリンポス,牡5,57,岩田康誠,1:23.4,,10.5,4,516(+10),[東] 松山康久
1,2,2,2,チョウカイロイヤル,牡5,55,四位洋文,1:23.6,1,5.3,3,476(-4),[東] 中野隆良
2,3,4,4,ミリオンベル,牝5,53,武豊,1:23.7,3/4,3.7,2,468(-4),[西] 坂口正則
3,4,8,10,シーキングザベスト,牡5,55,福永祐一,1:24.0,1.3/4,1.7,1,468(+4),[西] 森秀行
4,5,3,3,ツルマルファイター,牡7,56,小牧太,1:24.2,1.1/4,31.4,6,480(-4),[西] 橋口弘次
5,5,6,6,エーピーフラッシュ,牡6,55,古川吉洋,1:24.2,同着,168.6,8,478(-4),[西] 武田博
6,7,8,9,ホーマンベルウィン,牡9,56,幸英明,1:24.3,3/4,269.2,10,478(-2),[西] 西園正都
7,8,1,1,テンケイ,牡8,55,川原正一,1:24.3,アタマ,189.7,9,488(0),[東] 本郷一彦
8,9,7,7,ビッグドン,牡6,55,川島信二,1:24.5,1,18.7,5,446(+2),[西] 中尾秀正
9,10,5,5,タイギャラント,牡9,56,佐藤哲三,1:25.6,7,112.4,7,522(+2),[西] 藤沢則雄
