,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,マルシュロレーヌ,牝5,56,川田将雅,2:14.1,,2.3,1,457(-11),[西] 矢作芳人
1,2,4,4,サルサディオーネ,牝7,55,矢野貴之,2:14.2,3/4,23.5,6,529(+3),[地] 堀千亜樹
2,3,1,1,マドラスチェック,牝5,55,森泰斗,2:15.4,6,4.2,3,502(-18),[東] 斉藤誠
3,4,6,7,ダノンレジーナ,牝5,55,本橋孝太,2:15.5,クビ,16.4,5,481(-2),[地] 小久保智
4,5,2,2,レーヌブランシュ,牝4,56,松山弘平,2:15.8,1.1/2,3.1,2,458(-2),[西] 橋口慎介
5,6,6,6,シャイニングアカリ,牝5,55,御神本訓,2:15.9,1/2,162.4,10,478(-3),[地] 佐々木仁
6,7,7,9,ハクサンアマゾネス,牝4,55,小杉亮,2:16.3,2,75.1,7,447(-2),[地] 矢野義幸
7,8,5,5,プリンシアコメータ,牝8,56,岩田康誠,2:16.6,1.1/2,7.8,4,494(-1),[東] 矢野英一
8,9,7,8,ローザノワール,牝5,55,石橋脩,2:16.6,ハナ,91.8,8,458(-10),[西] 西園正都
9,10,3,3,ヒキュウ,牝4,55,笹川翼,2:16.7,クビ,235.8,11,456(+2),[地] 林隆之
10,11,8,10,グランデストラーダ,牝5,55,本田正重,2:17.4,3,133.4,9,503(+5),[地] 藤田輝信
