,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,ティーケーグラス,牡2,57,石崎駿,1:58.2,,2.6,1,473(+4),[地] 八木仁
1,2,5,9,ラッキーモンキー,牡2,56,笹川翼,1:58.5,1.1/2,6.2,3,482(-2),[地] 鷹見浩
2,3,2,3,キャッスルクラウン,牡2,56,中野省吾,1:59.2,3.1/2,5.9,2,451(0),[地] 渋谷信博
3,4,7,13,ナックトゥーレ,牡2,55,和田譲治,1:59.5,1.1/2,41.2,12,428(-1),[地] 香取和孝
4,5,8,14,パッショノン,牡2,56,瀧川寿希,1:59.5,アタマ,29.5,9,470(+10),[地] 久保與造
5,6,5,8,チャリオットレース,牡2,55,坂井英光,1:59.5,クビ,66.0,14,486(+6),[地] 赤嶺本浩
6,7,1,1,フォークローバー,牡2,55,本田正重,1:59.6,クビ,98.3,15,422(+5),[地] 山中尊徳
7,8,6,11,センプレフォール,牡2,56,井上幹太,2:00.1,2.1/2,22.6,8,424(+2),[地] 米田英世
8,9,3,4,フィット,牡2,55,今野忠成,2:00.2,3/4,34.9,10,473(-9),[地] 佐藤賢二
9,10,7,12,セイジーニアス,牡2,56,矢野貴之,2:00.4,1,8.2,4,478(+13),[地] 鷹見浩
10,11,6,10,セイントバトラー,牡2,57,本橋孝太,2:00.5,3/4,9.9,5,473(-3),[地] 月岡健二
11,12,4,7,エチゴヤマト,牡2,56,繁田健一,2:00.5,ハナ,38.9,11,446(+1),[地] 山田信大
12,13,2,2,アーチデューク,牡2,56,柏木健宏,2:00.6,1/2,52.9,13,515(+9),[地] 荒井朋弘
13,14,8,15,ビエンコビアンコ,牡2,55,町田直希,2:01.0,2,17.5,7,473(+1),[地] 鈴木義久
14,15,4,6,ペタルーダ,牝2,54,服部茂史,2:01.8,4,15.7,6,457(+4),[地] 藤田輝信
