,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,ミブロボーイ,牡5,56,大畑雅章,1:42.1,,3.0,2,473(0),[地] 今津勝之
1,2,3,3,ワイティタッチ,牡6,55,山本茜,1:42.4,1.1/2,3.9,3,442(-1),[地] 桜井今朝
2,3,5,5,マイネルブラジリエ,牡8,56,筒井勇介,1:43.2,4,35.5,5,475(+4),[地] 法理勝弘
3,4,4,4,ドリームプレイ,牝5,54,尾島徹,1:43.2,ハナ,1.8,1,514(+13),[地] 伊藤強一
4,5,6,6,マイネルピリアー,牡5,56,藤原幹生,1:43.5,1.1/2,43.2,6,470(+3),[地] 加藤幸保
5,6,7,7,リックチャー,牡9,56,大原浩司,1:43.9,2,46.1,7,456(-8),[地] 森山英雄
6,7,2,2,オペラテンシ,牝7,54,加藤利征,1:44.4,2.1/2,92.2,10,455(+1),[地] 山本功
7,8,7,8,ショーターザトッシ,牡8,58,竹田吉秀,1:44.7,1.1/2,60.1,9,451(+1),[地] 坂口義幸
8,9,8,10,ヤマニンイグナイト,牡7,58,吉井友彦,1:44.8,1/2,15.2,4,431(-1),[地] 森山英雄
9,10,1,1,セイウンロデム,牡6,55,友森翔太,1:45.6,4,51.2,8,494(+4),[地] 安部弘一
