,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,メイショウワザシ,牡4,53,西村淳也,1:46.3,,2.1,1,540(+4),[西] 南井克巳
1,2,2,2,アドバンスマルス,牡4,56,川田将雅,1:47.6,8,4.8,3,500(-2),[西] 高柳大輔
2,3,7,8,ロードダヴィンチ,牡4,56,吉田隼人,1:47.6,アタマ,4.5,2,526(-6),[西] 藤原英昭
3,4,6,7,ブルーオラーリオ,牡5,57,丹内祐次,1:48.0,2.1/2,49.1,10,458(-12),[東] 柴田政人
4,5,4,4,ランドヘルメース,牡4,55,川又賢治,1:48.2,1.1/4,29.0,7,478(-3),[西] 安達昭夫
5,6,8,11,イチネンプリンス,牡4,56,古川吉洋,1:48.4,1.1/4,29.8,8,460(-8),[西] 吉田直弘
6,7,6,6,タツオウカランブ,牝4,54,荻野極,1:48.5,1/2,31.7,9,492(+2),[東] 古賀史生
7,8,5,5,エスプリゾーン,牡5,57,柴山雄一,1:48.5,クビ,19.0,6,450(+2),[西] 大橋勇樹
8,9,3,3,フィールドドウサン,牡4,56,秋山真一,1:48.6,クビ,7.6,4,528(-18),[西] 西園正都
9,10,8,10,マーブルフレンテ,牝6,55,松若風馬,1:48.6,クビ,18.1,5,510(-8),[西] 池添兼雄
10,11,7,9,スフバータル,牡6,56,横山武史,1:48.8,1.1/4,149.8,11,512(-18),[東] 中野栄治
