,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,キョウエイアシュラ,牡8,56.0,戸崎圭太,1:35.8,,39.8,10,476(+8),[西] 森田直行
1,2,7,14,ベルゲンクライ,牡5,55.0,吉田豊,1:35.9,1/2,9.2,5,464(-10),[東] 高橋文雅
2,3,8,16,アドマイヤロイヤル,牡8,57.5,横山典弘,1:35.9,クビ,10.9,6,526(-6),[西] 橋田満
3,4,4,8,ナリタハリケーン,牡6,53.0,田中勝春,1:36.2,1.3/4,27.3,9,488(0),[西] 中尾秀正
4,5,6,11,タイセイファントム,牡7,56.0,内田博幸,1:36.2,ハナ,68.1,14,458(-2),[西] 矢作芳人
5,6,1,1,サトノプライマシー,セ6,55.0,石橋脩,1:36.3,3/4,6.1,4,526(-8),[東] 堀宣行
6,7,8,15,サウンドトゥルー,セ5,54.0,大野拓弥,1:36.3,ハナ,3.9,1,476(0),[東] 高木登
7,8,7,13,ピンポン,牡5,54.0,蛯名正義,1:36.4,クビ,21.6,8,462(0),[西] 田中章博
8,9,1,2,メイケイペガスター,牡5,56.0,津村明秀,1:36.4,クビ,5.9,3,506(+4),[西] 木原一良
9,10,4,7,ワンダーコロアール,牡6,55.0,柴田大知,1:36.6,1.1/4,14.3,7,478(+6),[西] 河内洋
10,11,3,6,ダノンカモン,牡9,57.5,柴山雄一,1:36.7,1/2,45.6,11,520(-8),[西] 池江泰寿
11,12,5,10,ジョヴァンニ,牡6,55.0,ルメール,1:36.8,1/2,4.8,2,510(0),[西] 千田輝彦
12,13,2,3,アスコットシチー,牡6,53.0,北村宏司,1:36.8,クビ,116.0,15,474(0),[西] 作田誠二
13,14,3,5,サンライズブレット,牡7,54.0,三浦皇成,1:37.3,3,63.3,13,490(0),[西] 平田修
14,15,6,12,シンキングマシーン,セ6,53.0,江田照男,1:37.6,2,55.0,12,498(0),[東] 武市康男
15,16,2,4,クラシカルノヴァ,牡7,54.0,吉田隼人,1:39.1,9,329.5,16,480(0),[西] 飯田雄三
