,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,4,ミッキーオーラ,牡3,54,中舘英二,1:52.5,,2.2,1,510(-2),[西] 高野友和
1,2,7,13,ミラクルセッション,牡5,55,松山弘平,1:52.8,2+アタマ,33.5,7,502(+10),[西] 大久保龍
2,3,2,2,ハリマノワタリドリ,牡5,54,津村明秀,1:52.9,3/4,56.7,11,482(-6),[東] 相沢郁
3,4,4,7,サクセスヒューゴー,牡5,56,江田照男,1:52.9,ハナ,13.2,4,530(+6),[東] 牧光二
4,5,5,9,ゴールドロジャー,牡3,53,的場勇人,1:53.1,1.1/4,46.1,10,486(-2),[東] 高木登
5,6,3,5,キングスリージョン,牡5,55,松田大作,1:53.3,3/4,41.5,9,496(+16),[東] 新開幸一
6,7,6,10,ウインブシドウ,牡4,57,大野拓弥,1:53.7,2.1/2,21.1,5,486(-12),[西] 千田輝彦
7,8,8,14,レッドプラネット,牝4,53,村田一誠,1:53.7,クビ,29.7,6,486(+6),[東] 木村哲也
8,9,7,12,エバーシャイニング,牝4,53,吉田隼人,1:54.1,2.1/2,39.7,8,504(-2),[東] 勢司和浩
9,10,5,8,モズハリケーン,牡3,53,古川吉洋,1:54.2,1/2,57.1,12,492(-2),[西] 南井克巳
10,11,8,15,メイクアダッシュ,牡7,53,西田雄一,1:54.5,1.3/4,85.0,14,464(-2),[東] 境征勝
11,12,6,11,ケイアイカイト,牡3,55,勝浦正樹,1:54.6,1/2,6.3,3,472(0),[東] 斎藤誠
12,13(降),4,6,シルクシュナイダー,牡3,55,上村洋行,1:52.8,,3.1,2,512(+8),[西] 須貝尚介
13,14,1,1,サクラオールイン,牡8,52,小島太一,1:55.4,5,327.0,15,494(+8),[東] 小島太
14,15,2,3,トウカイセレブ,牝5,53,柴山雄一,1:55.5,3/4,73.0,13,462(+4),[西] 松元茂樹
