,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,スパイナルコード,牡3,55,西川敏弘,2:10.9,,1.5,1,451(-5),[地] 大関吉明
1,2,8,10,ラストカリズマ,牡3,55,倉兼育康,2:13.0,大,11.6,4,458(-8),[地] 別府真司
2,3,2,2,マルタカスティーヴ,牡3,55,西内忍,2:13.2,1,16.3,6,413(+7),[地] 炭田健二
3,4,8,11,ケイアイコンテンツ,牡3,55,宮川実,2:13.4,3/4,15.4,5,440(+8),[地] 田中守
4,5,1,1,パレスムテキ,牡3,55,別府真衣,2:13.4,クビ,16.3,6,486(+7),[地] 別府真司
5,6,6,7,アメリカンゲスト,牡3,55,西山裕貴,2:13.6,1,39.5,11,453(-1),[地] 雑賀秀介
6,7,3,3,ウルズ,牡3,55,上田将司,2:13.8,1,25.9,8,523(-1),[地] 田中譲二
7,8,7,9,パラダイスゲスト,牝3,53,本橋孝太,2:14.4,3,36.7,10,463(+12),[地] 田中伸一
8,9,7,8,ミルスペック,牡3,55,鷹野宏史,2:14.7,1.1/2,9.9,3,459(+1),[地] 平和人
9,10,6,6,プラネットワールド,牝3,53,赤岡修次,2:15.7,5,6.8,2,440(+2),[地] 田中守
10,11,4,4,フェアリーソング,牡3,55,宮川浩一,2:16.8,5,34.3,9,414(+3),[地] 大関吉明
