,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,スウェプトジョーイ,牡2,55,町田直希,1:31.6,,17.7,7,480(+18),[地] 田辺陽一
1,2,6,7,モモヒメ,牝2,54,森泰斗,1:32.4,4,12.4,5,428(+8),[地] 加藤誠一
2,3,2,2,ユメカイドウ,牡2,55,楢崎功祐,1:32.7,1.1/2,51.2,10,460(+3),[地] 八木正喜
3,4,5,5,インフォーマー,牡2,55,酒井忍,1:32.9,1,1.8,1,520(-2),[地] 深野塁
4,5,1,1,ラヴイズオーバ,牝2,54,伊藤裕人,1:32.9,クビ,6.1,3,424(+2),[地] 飯田幸雄
5,6,4,4,クラステプラー,牡2,55,繁田健一,1:33.2,1.1/2,7.4,4,489(+5),[地] 高月賢一
6,7,3,3,アグアジヴィーダ,牝2,54,山崎誠士,1:33.5,1.1/2,5.1,2,462(+3),[地] 山崎尋美
7,8,7,9,ドリームイースト,牝2,54,真島大輔,1:34.1,3,45.1,9,449(+7),[地] 佐々木仁
8,9,6,6,モービーバイパー,牝2,54,本橋孝太,1:34.3,1,39.3,8,430(-9),[地] 八木仁
9,10,7,8,サクラニシキ,牝2,54,佐藤博紀,1:34.3,クビ,14.1,6,428(-12),[地] 山田正実
10,11,8,11,カワヅサクラ,牝2,54,和田譲治,1:35.6,6,53.8,11,466(+3),[地] 河津裕昭
