,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,キョウエイアシュラ,牡7,54,戸崎圭太,1:26.2,,8.8,4,472(+2),[西] 森田直行
1,2,2,2,エーシンビートロン,牡8,55,武幸四郎,1:26.6,2,1.8,1,490(+5),[西] 西園正都
2,3,7,9,アドマイヤサガス,牡6,55,岩田康誠,1:26.9,1.1/2,4.3,2,524(+3),[西] 橋田満
3,4,3,3,トーセンアレス,牡7,54,張田京,1:27.1,1,20.1,5,484(+9),[地] 小久保智
4,5,7,8,ジェネラルグラント,牡4,54,御神本訓,1:27.6,2.1/2,23.0,7,529(-2),[地] 出川克己
5,6,4,4,セイントメモリー,牡7,55,本橋孝太,1:27.7,1/2,5.6,3,498(+6),[地] 月岡健二
6,7,6,6,ジョーメテオ,牡8,54,左海誠二,1:28.0,1.1/2,25.9,8,521(+3),[地] 小久保智
7,8,1,1,ナイキマドリード,牡8,57,川島正太,1:28.3,1.1/2,22.9,6,491(+6),[地] 川島正一
8,9,8,10,ネオザウイナー,牡6,54,松山弘平,1:28.3,アタマ,76.6,9,499(+7),[西] 小崎憲
9,10,6,7,オオミカミ,牡5,54,宮川実,1:29.4,6,531.6,11,505(-1),[地] 打越勇児
10,11,8,11,ケイアイサンダー,セ9,54,田中力,1:31.5,大,500.8,10,487(-3),[地] 宮下貴明
