,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,メイジン,牡6,56,平瀬城久,2:11.3,,3.8,2,479(-2),[地] 金田一昌
1,2,5,5,マイネルリボーン,牡7,56,青柳正義,2:12.1,4,64.4,7,486(+9),[地] 高橋俊之
2,3,4,4,トウショウプライド,牡7,56,葛山晃平,2:12.4,1.1/2,37.3,5,520(+7),[地] 佐藤茂
3,4,3,3,ムーンファースト,牡3,54,丸野勝虎,2:12.4,アタマ,11.2,3,504(+11),[地] 金田一昌
4,5,2,2,グルームアイランド,牡6,56,吉原寛人,2:12.6,3/4,1.3,1,554(+3),[地] 高橋俊之
5,6,6,7,ヴィーナスアロー,牝3,52,栗原大河,2:13.3,3,76.5,9,421(0),[地] 金田一昌
6,7,5,6,ミスアバンセ,牝5,54,田知弘久,2:13.5,1,70.2,8,478(+5),[地] 加藤和義
7,8,8,12,ヤマミダンス,牝3,52,桑野等,2:13.8,1.1/2,27.6,4,485(+6),[地] 中川雅之
8,9,7,10,ナリタノヘア,牝5,54,沖静男,2:14.0,3/4,152.3,12,425(+1),[地] 高橋道雄
9,10,6,8,トニーポケット,牡8,56,吉田晃浩,2:14.2,1.1/2,47.0,6,491(+5),[地] 佐藤茂
10,11,7,9,ドライトウショウ,牝6,54,藤田弘治,2:14.6,2,121.3,11,458(+6),[地] 金田一昌
11,12,8,11,ウインプリマ,牝4,54,中島龍也,2:16.3,8,116.8,10,442(-4),[地] 鈴木長次
