,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ヒカリオーソ,牡7,56,倉兼育康,1:44.1,,1.3,1,469(+4),[地] 別府真司
1,2,7,9,ロイズピーク,牡4,56,永森大智,1:44.2,3/4,5.3,2,488(+4),[地] 宮路洋一
2,3,4,4,レベルスリー,牡8,56,上田将司,1:44.3,1/2,7.8,3,471(0),[地] 宮川真衣
3,4,8,11,ユピテルルークス,セ6,56,林謙佑,1:45.6,6,69.1,6,484(-8),[地] 工藤真司
4,5,3,3,アポロダーウィン,牡6,56,宮川実,1:45.8,1,70.8,7,513(+2),[地] 西川敏弘
5,6,5,5,ハディア,牡6,56,赤岡修次,1:46.2,2,11.2,4,465(-1),[地] 田中守
6,7,1,1,ダルムシュタット,セ6,56,岡村卓弥,1:46.3,3/4,249.9,10,460(+1),[地] 別府真司
7,8,7,8,アイアンブルー,セ9,55,岡遼太郎,1:46.6,1.1/2,173.9,9,456(-3),[地] 中西達也
8,9,6,7,ナナコロビヤオキ,牡4,55,佐原秀泰,1:47.1,2.1/2,32.0,5,504(0),[地] 細川忠義
9,10,8,10,ビッグブルー,牡7,55,高野誠毅,1:47.4,1.1/2,359.4,11,529(0),[地] 那俄性哲
10,11,6,6,ダノンシティ,牡7,55,畑中信司,1:47.7,1.1/2,74.9,8,493(-4),[地] 別府真司
