,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,9,サマリーズ,牝4,52,藤岡佑介,1:09.7,,6.9,4,512(0),[西] 藤岡健一
1,2,8,13,スイートジュエリー,牝5,52,戸崎圭太,1:09.7,クビ,3.5,2,515(+17),[西] 安田隆行
2,3,8,14,シルクフォーチュン,牡8,56,藤岡康太,1:10.0,1.3/4,4.1,3,459(-3),[西] 藤沢則雄
3,4,3,4,アドマイヤサガス,牡6,55,岩田康誠,1:10.1,3/4,2.3,1,521(-5),[西] 橋田満
4,5,7,12,アイディンパワー,牡8,54,山本聡哉,1:10.2,クビ,400.8,10,493(-5),[地] 佐藤賢二
5,6,1,1,タイセイレジェンド,牡7,60,内田博幸,1:10.3,3/4,7.7,5,542(+4),[西] 矢作芳人
6,7,5,8,ヤサカファイン,牡8,54,高野毅,1:10.9,4,625.4,13,492(-3),[地] 鷹見浩
7,8,4,6,ランドオウジ,牡8,54,村上忍,1:11.3,2.1/2,243.4,7,480(0),[地] 千葉幸喜
8,9,4,5,トウホクビジン,牝8,52,丸山真一,1:11.5,1,419.3,11,436(-4),[地] 笹野博司
9,10,2,2,エスカーダ,牡7,54,山本政聡,1:11.9,2.1/2,256.3,8,478(+6),[地] 桜田浩樹
10,11,5,7,ハイタッチ,牡5,54,青柳正義,1:12.0,クビ,307.4,9,517(0),[地] 中川雅之
11,12,7,11,ヒシジェントリー,セ8,54,菅原辰徳,1:12.1,1/2,788.5,14,453(0),[地] 菅原右吉
12,13,3,3,コウギョウダグラス,牡7,54,町田直希,1:12.1,クビ,181.3,6,536(+15),[地] 松浦裕之
13,14,6,10,ジャイアントスター,牡3,51,高松亮,1:13.0,6,521.9,12,487(+4),[地] 瀬戸幸一
