,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,アーテルアストレア,牝4,55,菱田裕二,1:51.7,,8.1,3,450(-6),[西] 橋口慎介
1,2,8,14,メイクアリープ,牡4,57,幸英明,1:51.8,クビ,2.1,1,480(-2),[西] 大根田裕
2,3,3,4,ニューモニュメント,牡7,59,小崎綾也,1:52.4,4,13.3,6,486(-2),[西] 小崎憲
3,4,5,8,オディロン,牡4,57,角田大河,1:52.6,1.1/4,21.7,7,482(-6),[西] 浜田多実
4,5,2,3,フィロロッソ,牡6,57,川田将雅,1:52.8,3/4,8.2,4,498(+2),[西] 中竹和也
5,6,6,10,キタノヴィジョン,牡6,58,江田照男,1:52.8,ハナ,33.2,9,494(+8),[東] 萱野浩二
6,7,7,13,ウェルカムニュース,牡4,57,藤岡康太,1:52.8,クビ,5.1,2,496(-6),[西] 池江泰寿
7,8,7,12,ダノンハーロック,牡5,57,松山弘平,1:54.1,8,25.9,8,542(0),[西] 音無秀孝
8,9,1,1,フィニステール,牡6,57,団野大成,1:54.7,3.1/2,33.5,10,482(-2),[西] 中内田充
9,10,3,5,キスラー,牡7,57,秋山真一,1:54.8,1/2,214.3,15,482(+6),[西] 池江泰寿
10,11,8,15,ディアセオリー,牡6,57,酒井学,1:55.1,2,68.6,11,496(0),[東] 高木登
11,12,6,11,メイショウテンゲン,牡7,58,国分恭介,1:55.4,1.1/2,171.0,14,468(+4),[西] 松永昌博
12,13,4,7,ロードエクレール,牡5,57,岩田望来,1:56.2,5,12.8,5,470(-6),[東] 斎藤誠
13,14,4,6,スマイル,牡7,57,松若風馬,1:56.8,3.1/2,134.6,12,534(-8),[東] 堀宣行
14,15,2,2,クロパラントゥ,セ5,57,水口優也,1:58.0,7,154.8,13,522(+14),[東] 加藤征弘
