,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,イルデパン,牡2,54,ペリエ,1:35.9,,3.9,3,512(+6),[東] 尾形充弘
1,2,7,9,シンボリデビル,牡2,54,柴田善臣,1:36.0,クビ,3.2,1,472(+14),[東] 鈴木伸尋
2,3,4,4,カフェベネチアン,牡2,54,岡部幸雄,1:36.1,3/4,3.3,2,506(+2),[東] 松山康久
3,4,5,5,トップパシコ,牡2,54,田中勝春,1:36.1,クビ,11.6,5,502(-4),[東] 佐藤全弘
4,5,6,8,フランキーボーイ,牡2,54,テュリエ,1:36.2,1/2,9.3,4,506(+6),[東] 小島太
5,6,5,6,ナイキアディライト,牡2,54,石崎隆之,1:36.3,3/4,24.9,7,462(+12),[地] 出川龍一
6,7,1,1,マジックボーイ,牡2,54,梶晃啓,1:36.4,クビ,36.5,9,476(0),[東] 稲葉隆一
7,8,8,12,ウインドヴェイン,牝2,53,小林淳一,1:36.4,クビ,51.9,10,470(+4),[東] 後藤由之
8,9,2,2,マイネルモンシェリ,牡2,54,後藤浩輝,1:36.8,2.1/2,13.4,6,466(0),[東] 池上昌弘
9,10,3,3,グラスムーン,牡2,54,武士沢友,1:36.9,1/2,194.9,11,452(+2),[東] 保田一隆
10,11,8,11,エフテーパラダイス,牝2,53,蛯名正義,1:37.0,クビ,29.0,8,490(-2),[東] 西塚安夫
11,12,7,10,アスワンノユメ,牡2,54,金井正幸,1:37.0,クビ,240.1,12,472(+2),[地] 森山英雄
