,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,エーシンアクセラン,牡6,56,東川公則,1:27.1,,2.4,2,492(-1),[地] 伊藤強一
1,2,2,2,エイシンイッテン,牡6,56,高木健,1:27.3,1.1/2,55.2,6,516(-2),[地] 伊藤強一
2,3,3,3,ドリームプレイ,牝5,54,尾島徹,1:27.6,1.1/2,2.0,1,516(0),[地] 伊藤強一
3,4,4,4,トウホクビジン,牝4,54,吉井友彦,1:28.0,2,12.4,4,435(+4),[地] 山中輝久
4,5,6,6,エーシンエヴァン,牡6,56,岡部誠,1:28.4,2,4.2,3,499(+3),[地] 伊藤強一
5,6,8,9,エイシンヴァイデン,牡8,56,花本正三,1:28.7,1.1/2,65.8,7,481(-4),[地] 伊藤強一
6,7,7,7,アイリッシュカフェ,牝5,54,安部幸夫,1:28.8,1/2,84.1,9,421(+1),[地] 藤田正治
7,8,5,5,マイネルブラジリエ,牡8,56,筒井勇介,1:29.0,1.1/2,69.3,8,454(0),[地] 法理勝弘
8,9,1,1,エイシンイダテン,牡7,56,大塚研司,1:29.1,3/4,19.9,5,491(-2),[地] 伊藤強一
9,10,8,10,カイジンシーズ,牡6,56,佐藤友則,1:29.6,2.1/2,155.4,10,496(+8),[地] 山中輝久
