,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ブラックバカラ,牝4,51,松木大地,1:41.9,,25.3,6,448(+6),[地] 雑賀正光
1,2,8,10,オオミカミ,牡6,56,宮川実,1:42.3,2,17.4,5,516(-1),[地] 打越勇児
2,3,4,4,バーチャルトラック,牡7,56,永森大智,1:42.4,1/2,7.0,2,462(-3),[地] 雑賀正光
3,4,2,2,ボーラトウショウ,牝5,54,岡村卓弥,1:42.7,1.1/2,85.2,9,452(-1),[地] 雑賀正光
4,5,6,6,キッズニゴウハン,牡7,57,西川敏弘,1:42.7,クビ,1.3,1,488(0),[地] 松木啓助
5,6,1,1,ミータロー,牡5,56,吉本隆記,1:42.8,クビ,11.9,4,478(-3),[地] 田中守
6,7,3,3,ハリマノワタリドリ,牡9,56,遠藤健太,1:42.9,1/2,249.8,11,480(-9),[地] 雑賀正光
7,8,8,11,ナムラハンター,牡10,56,山崎良,1:42.9,クビ,9.6,3,504(-5),[地] 田中守
8,9,7,9,トウカイバロン,牡7,56,佐原秀泰,1:43.8,4,106.5,10,472(-4),[地] 打越勇児
9,10,6,7,ニシノエルドラド,牝4,54,上田将司,1:44.0,1,51.7,7,432(0),[地] 国沢輝幸
10,11,7,8,バーンバーンバーン,牡7,56,畑中信司,1:44.5,2.1/2,81.4,8,480(-3),[地] 川野勇馬
