,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,10,リアライズリンクス,牡7,56,的場文男,1:41.0,,6.6,3,511(+1),[地] 小久保智
1,2,8,14,ムサシキングオー,牡8,56,和田譲治,1:41.0,クビ,14.5,6,499(+2),[地] 栗田泰昌
2,3,3,3,コンドルダンス,牡5,56,柏木健宏,1:42.0,5,9.5,4,482(-6),[地] 斉藤敏
3,4,8,13,トロヴァオ,牡4,56,吉原寛人,1:42.1,1/2,3.3,1,461(0),[地] 荒山勝徳
4,5,7,11,タイムズアロー,牡9,56,笹川翼,1:42.2,3/4,15.5,8,512(+4),[地] 川島正一
5,6,4,5,バースフォンテン,牡8,54,本田正重,1:42.3,1/2,28.2,10,494(0),[地] 佐藤厚弘
6,7,5,7,キスミープリンス,牡9,56,町田直希,1:42.5,3/4,133.3,14,464(0),[地] 小久保智
7,8,3,4,ノーキディング,牡6,56,赤岡修次,1:42.6,1/2,20.5,9,518(+6),[地] 矢野義幸
8,9,7,12,ジャーニーマン,牡4,56,本橋孝太,1:42.6,アタマ,11.3,5,502(-1),[地] 内田勝義
9,10,4,6,インサイドザパーク,牡7,56,左海誠二,1:42.6,アタマ,45.1,12,455(+5),[地] 林正人
10,11,1,1,グランディオーソ,牡8,56,山本聡哉,1:43.1,2.1/2,14.6,7,527(-1),[地] 渡辺和雄
11,12,6,9,ミスミランダー,牝4,54,山崎誠士,1:43.2,クビ,42.8,11,475(+1),[地] 佐藤賢二
12,13,5,8,グレナディアーズ,牡6,56,真島大輔,1:44.9,8,4.0,2,504(+12),[地] 出川克己
13,14,2,2,ポイントプラス,牡8,56,今野忠成,1:45.9,5,53.8,13,509(+11),[地] 林正人
