,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,サンカルロ,牡6,57,吉田豊,1:21.0,,7.9,3,506(+8),[東] 大久保洋
1,2,5,10,ガルボ,牡5,57,石橋脩,1:21.2,1.1/4,28.2,14,476(+6),[東] 清水英克
2,3,7,15,ファイナルフォーム,牡3,56,ムーア,1:21.2,クビ,6.9,2,528(-6),[東] 堀宣行
3,4,6,12,オセアニアボス,牡7,57,秋山真一,1:21.3,クビ,148.2,18,500(-4),[西] 矢作芳人
4,5,6,11,クラレント,牡3,56,岩田康誠,1:21.3,クビ,8.1,4,488(+6),[西] 橋口弘次
5,6,8,17,ブライトライン,牡3,56,浜中俊,1:21.4,1/2,20.8,9,520(+8),[西] 鮫島一歩
6,7,4,7,アドマイヤセプター,牝4,55,ルメール,1:21.4,クビ,3.5,1,476(-2),[西] 橋田満
7,8,8,18,レオアクティブ,牡3,56,横山典弘,1:21.5,クビ,14.2,6,464(+10),[東] 杉浦宏昭
8,9,3,6,フィフスペトル,牡6,57,大野拓弥,1:21.6,1/2,42.7,15,458(+4),[東] 加藤征弘
9,10,8,16,インプレスウィナー,牡5,57,田中勝春,1:21.6,クビ,52.2,16,456(0),[東] 宗像義忠
10,11,2,3,フラガラッハ,牡5,57,高倉稜,1:21.6,ハナ,27.7,13,490(+2),[西] 松永幹夫
11,12,1,1,マルセリーナ,牝4,55,北村友一,1:21.7,クビ,22.9,11,452(-8),[西] 松田博資
12,13,1,2,マジンプロスパー,牡5,57,福永祐一,1:21.7,アタマ,17.5,8,516(+16),[西] 中尾秀正
13,14,4,8,シルポート,牡7,57,川田将雅,1:21.8,3/4,13.0,5,504(-4),[西] 西園正都
14,15,2,4,オリービン,牡3,56,武豊,1:21.8,ハナ,14.6,7,470(0),[西] 橋口弘次
15,16,7,14,スプリングサンダー,牝5,55,池添謙一,1:22.2,2.1/2,81.2,17,450(-2),[西] 昆貢
16,17,5,9,コスモセンサー,牡5,57,和田竜二,1:22.3,クビ,27.1,12,520(+4),[西] 西園正都
17,18,3,5,テイエムオオタカ,牡4,57,藤田伸二,1:22.5,1.1/4,22.0,10,504(+6),[東] 石栗龍彦
