,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,サトノティターン,牡3,56,石橋脩,1:54.8,,8.6,5,556(0),[東] 堀宣行
1,2,6,8,アオテン,牡3,56,吉田豊,1:54.9,3/4,2.5,1,476(+2),[東] 尾関知人
2,3,6,7,ジンロックカフェ,牡3,56,柴田善臣,1:55.1,1.1/2,3.4,2,492(-10),[東] 小島太
3,4,8,11,ディゼトワール,牡3,56,内田博幸,1:55.4,1.3/4,5.0,3,498(-4),[東] 高柳瑞樹
4,5,5,6,ダノンアイドル,牡3,56,戸崎圭太,1:55.9,3,8.1,4,490(+4),[東] 国枝栄
5,6,3,3,マイウェイレコード,牡3,56,丸田恭介,1:56.0,クビ,41.6,8,488(+2),[東] 堀井雅広
6,7,2,2,キョウエイパワー,牡3,56,岩部純二,1:56.0,クビ,113.3,9,454(-2),[東] 中川公成
7,8,4,4,シルバーライン,牡3,56,吉井友彦,1:57.9,大,481.7,12,506(-8),[東] 小桧山悟
8,9,1,1,ティアップストーム,牡3,56,大野拓弥,1:58.3,2.1/2,140.9,10,460(-4),[東] 新開幸一
9,10,5,5,オーネットハッピー,牝3,52,伴啓太,1:58.7,2.1/2,176.4,11,482(+6),[東] 星野忍
10,11,7,9,ネオスピード,牡3,53,木幡巧也,1:59.0,1.3/4,37.8,7,478(-2),[東] 田村康仁
11,12,8,12,タネホカホカ,牡3,56,嘉藤貴行,2:00.8,大,19.9,6,470(+12),[東] 石毛善彦
