,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,スギノグローアップ,牡5,57,真島大輔,1:57.1,,2.8,1,491(+1),[地] 福永敏
1,2,6,7,ペイシャゴンジセ,牡7,57,本田正重,1:57.5,2,9.1,4,504(-4),[地] 田中正人
2,3,5,5,アサクサスターズ,牡7,57,今野忠成,1:57.6,1/2,3.1,2,500(+7),[地] 荒山勝徳
3,4,6,6,シャドウチェイサー,セ6,57,山崎誠士,1:57.7,3/4,26.8,9,473(+4),[地] 山崎尋美
4,5,8,10,サンドプラチナ,牡5,55,石崎駿,1:57.8,1/2,76.1,10,506(-1),[地] 市村誠
5,6,3,3,オーバーカム,セ5,57,西啓太,1:58.0,1.1/4,6.0,3,511(0),[地] 堀千亜樹
6,7,7,8,ナリチュウドラゴン,牡8,57,柏木健宏,1:58.3,1.3/4,19.3,8,506(+1),[地] 堀千亜樹
7,8,2,2,レーザー,牡6,57,瀧川寿希,1:58.8,2.1/2,18.4,6,499(-5),[地] 三坂盛雄
8,9,1,1,マイネルジャスト,牡6,57,森泰斗,1:59.3,2.1/2,19.1,7,475(-3),[地] 阪本一栄
9,10,4,4,サヴァティアーノ,セ7,55,御神本訓,2:00.0,3.1/2,11.6,5,527(+4),[地] 藤田輝信
10,11,7,9,ドラゴンシュバリエ,牡5,57,藤井勘一,2:02.2,大,108.3,11,500(0),[地] 山崎尋美
