,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,4,タガノエスペランサ,牡2,55,橋本美純,1:45.9,,14.1,6,432(+10),[西] 橋本寿正
1,2,7,13,ヤマトマリオン,牝2,54,川田将雅,1:46.1,1.1/4,14.5,7,454(0),[西] 安達昭夫
2,3,8,14,エイシンセイテン,牡2,55,柴山雄一,1:46.7,3.1/2,5.4,3,470(-4),[東] 畠山吉宏
3,4,6,10,アドマイヤスバル,牡2,55,芹沢純一,1:47.1,2.1/2,4.2,2,490(0),[西] 中尾秀正
4,5,1,1,キーンゲイル,牡2,55,太宰啓介,1:47.7,3.1/2,12.8,5,496(+8),[西] 太宰義人
5,6,3,5,サクセスラゴーラ,牡2,55,ルメール,1:47.8,3/4,6.9,4,516(-2),[西] 山内研二
6,7,2,2,ホシシャトル,牡2,55,大西直宏,1:47.8,クビ,36.9,8,496(+12),[西] 増本豊
7,8,5,9,ペアーガイヤ,牡2,55,岡部誠,1:48.0,1,86.4,14,494(-5),[地] 塚田隆男
8,9,6,11,ビッグムサシ,牡2,55,長谷川浩,1:48.0,ハナ,3.1,1,472(-4),[西] 中尾正
9,10,7,12,スズカイエロー,牡2,55,佐藤哲三,1:48.2,1.1/4,59.0,12,508(+2),[東] 伊藤圭三
10,11,4,6,サンアントニオ,牡2,55,小牧太,1:48.4,1,40.7,9,476(+6),[西] 湯浅三郎
11,12,8,15,セブンゴールデン,牡2,55,野元昭嘉,1:48.8,2.1/2,131.1,15,476(+2),[西] 野元昭
12,13,4,7,エーピーレジェンド,牡2,55,中舘英二,1:48.9,1/2,62.5,13,450(-4),[東] 加藤修甫
13,14,5,8,アサヒカレンダー,牝2,54,川島信二,1:49.1,1,52.9,11,462(0),[西] 梅田康雄
14,15,2,3,ミッチーデヒア,牡2,55,池添謙一,1:49.8,4,41.0,10,518(+2),[西] 池添兼雄
