,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,トレイルブレイザー,牡4,56.0,川田将雅,2:23.6,,5.6,4,488(+6),[西] 池江泰寿
1,2,7,15,トモロポケット,牡5,55.0,藤岡佑介,2:24.0,2.1/2,17.1,7,474(-2),[西] 河内洋
2,3,5,10,ケンブリッジレーザ,牡8,56.0,幸英明,2:24.1,クビ,26.6,10,502(0),[西] 大根田裕
3,4,5,9,カワキタフウジン,牡6,57.5,秋山真一,2:24.1,クビ,5.1,3,510(-2),[西] 増本豊
4,5,2,4,カネトシパサージュ,牡4,54.0,川島信二,2:24.2,クビ,14.8,5,460(+2),[西] 荒川義之
5,6,1,2,セタガヤフラッグ,牡8,55.0,熊沢重文,2:24.8,3.1/2,135.6,16,460(-6),[東] 阿部新生
6,7,7,14,ジャングルハヤテ,牡4,55.0,柴山雄一,2:24.8,アタマ,3.9,1,480(-2),[東] 本郷一彦
7,8,4,8,ブルースターキング,牡5,56.0,佐藤哲三,2:25.0,1.1/4,47.2,11,470(+2),[西] 山内研二
8,9,6,11,エーケーサンライズ,牡6,54.0,小牧太,2:25.1,3/4,141.8,17,448(-8),[西] 庄野靖志
9,10,1,1,ロイヤルネックレス,牝5,54.0,和田竜二,2:25.3,1.1/4,4.3,2,488(+2),[西] 中尾秀正
10,11,2,3,ラフィナール,牡7,54.0,ピンナ,2:25.4,1/2,25.7,9,500(0),[西] 安田隆行
11,12,6,12,サンマルエミネム,牡5,54.0,野元昭嘉,2:25.4,ハナ,92.1,15,486(+4),[西] 日吉正和
12,13,8,18,トウカイオーロラ,牡4,55.0,国分優作,2:25.5,1/2,21.8,8,466(-6),[西] 田所秀孝
13,14,8,17,トーセンゴライアス,牡7,55.0,国分恭介,2:25.6,3/4,85.2,14,548(-10),[東] 萱野浩二
14,15,8,16,ゴールデンハインド,牡5,56.0,鮫島良太,2:25.8,1,81.9,13,544(-6),[東] 大竹正博
15,16,3,6,アグネススターチ,牡6,53.0,赤木高太,2:26.9,7,63.9,12,492(+6),[西] 大根田裕
16,17,7,13,パーフェクトラン,牡8,51.0,中村将之,2:30.6,大,413.8,18,522(0),[西] 小原伊佐
17,18,4,7,バイタルスタイル,牝4,52.0,太宰啓介,2:31.9,8,17.0,6,448(-12),[東] 池上昌弘
