,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,8,マキバスナイパー,牡6,57,左海誠二,2:06.0,,---,4,504(-2),[地] 岡林光浩
1,2,6,10,オリオンザサンクス,牡5,57,早田秀治,2:06.2,1,---,5,537(-6),[地] 赤間清松
2,3,3,5,トウケイメモリー,牡8,56,堀千亜樹,2:06.9,4,---,10,490(+1),[地] 田中利衛
3,4,6,11,サプライズパワー,牡7,56,石崎隆之,2:07.0,3/4,---,1,529(-4),[地] 川島正行
4,5,8,14,インテリパワー,牡6,57,張田京,2:07.2,3/4,---,3,512(+4),[地] 秋山重美
5,6,2,2,モンスター,牡6,57,今野忠成,2:07.3,1/2,---,11,496(-5),[地] 長谷川三
6,7,4,6,ワールドスペクター,牡6,57,沢佳宏,2:07.6,1.1/2,---,14,520(+6),[地] 倉内賢
7,8,8,15,ゴールドヘッド,牡6,57,宮浦正行,2:07.9,1.1/2,---,2,514(-2),[地] 蛯名末五
8,9,5,9,ケンチャム,牡5,57,佐藤祐樹,2:07.9,アタマ,---,6,524(-4),[地] 川島正行
9,10,4,7,キクオブメイスン,牡7,56,内田博幸,2:08.2,1.1/2,---,7,488(+2),[地] 倉内賢
10,11,1,1,ダイゴアルタス,牡7,56,田部和広,2:08.5,1.1/2,---,12,518(-3),[地] 宮下貴明
11,12,7,12,オペラハット,牡5,57,桑島孝春,2:08.5,アタマ,---,8,533(+16),[地] 出川克己
12,13,2,3,セイエイツートップ,牡7,56,鷹見浩,2:09.0,2.1/2,---,13,496(+4),[地] 栗田武
13,14,7,13,ラシアンスキー,牝7,54,立花伸,2:09.0,ハナ,---,15,448(+3),[地] 荒居貴美
14,15,3,4,トミケンライデン,牡7,56,野口正宏,2:09.3,1.1/2,---,9,495(-1),[地] 川島正行
