,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,フェスティブドパリ,牝6,53,平瀬城久,1:52.5,,4.8,3,467(0),[地] 黒木豊
1,2,8,10,ナムラカイソク,牡7,55,米倉知,1:53.0,2.1/2,3.4,2,474(+1),[地] 藤木一男
2,3,6,7,オモシロイ,牡8,55,吉原寛人,1:53.1,1/2,2.0,1,458(+2),[地] 加藤和宏
3,4,3,3,テンリットル,牡9,55,加藤和義,1:53.2,1/2,52.0,8,490(+12),[地] 服部健一
4,5,8,11,ブラウトリート,牡6,55,吉田晃浩,1:53.5,1.1/2,10.9,5,524(+2),[地] 黒木豊
5,6,1,1,キクノサンデー,牡5,55,藤田弘治,1:53.7,3/4,52.0,8,450(+2),[地] 黒木豊
6,7,7,9,レーベン,牡5,55,畑中信司,1:53.8,3/4,10.0,4,509(-2),[地] 松野勝己
7,8,6,6,マスカテール,牝5,53,中川雅之,1:54.5,3,26.0,6,465(+2),[地] 高橋道雄
8,9,4,4,グラスアフリート,牡9,55,江下英昭,1:55.9,7,116.8,10,504(+3),[地] 松野勝己
9,10,2,2,スフィアー,牡6,55,鬼束亮,1:56.7,4,26.0,6,540(+13),[地] 室井真文
10,11,7,8,オウゴンスター,牡6,54,田知弘久,1:56.8,1/2,116.8,10,461(-13),[地] 赤間亨
