,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,10,ミューチャリー,牡5,57,御神本訓,2:04.3,,2.5,2,467(-4),[地] 矢野義幸
1,2,8,15,フィアットルクス,牡6,57,本橋孝太,2:05.5,6,5.8,3,510(-3),[地] 藤田輝信
2,3,2,3,タービランス,牡8,57,笹川翼,2:06.0,2.1/2,2.3,1,541(+1),[地] 水野貴史
3,4,8,16,アングライフェン,牡9,57,今野忠成,2:06.2,3/4,15.6,4,491(+2),[地] 高野毅
4,5,1,1,ストライクイーグル,牡8,57,森泰斗,2:06.8,3,25.8,7,515(-6),[地] 藤田輝信
5,6,4,7,ハセノパイロ,牡6,57,保園翔也,2:07.6,4,464.6,14,540(-3),[地] 堀千亜樹
6,7,6,12,スギノグローアップ,牡8,57,和田譲治,2:07.7,1/2,477.3,15,488(-7),[地] 福永敏
7,8,6,11,マルカンセンサー,牝6,55,張田昂,2:08.3,3,53.8,8,511(-5),[地] 高野毅
8,9,1,2,クロスケ,牡6,57,石崎駿,2:08.7,2,206.4,11,470(+3),[地] 柏木一夫
9,10,3,5,ノーブルサターン,牡7,57,矢野貴之,2:08.9,3/4,21.5,5,530(-1),[地] 佐野謙二
10,11,2,4,テルペリオン,牡7,57,藤本現暉,2:09.1,1,328.0,12,536(+2),[地] 高橋清顕
11,12,4,8,ホーリーブレイズ,牡7,57,真島大輔,2:09.3,1,25.0,6,479(-3),[地] 福永敏
12,13,3,6,ロードクエスト,牡8,57,山崎誠士,2:09.7,2,58.9,9,478(+14),[地] 渡辺和雄
13,14,5,9,ナイトオブナイツ,牡8,57,千田洋,2:10.6,4,690.8,16,461(-5),[地] 渡辺和雄
14,15,7,14,ドリームキラリ,牡9,57,藤田凌,2:10.7,3/4,63.2,10,506(+18),[地] 坂井英光
15,16,7,13,ミスディレクション,セ7,57,西啓太,2:14.1,大,384.5,13,498(+4),[地] 上杉昌宏
