,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,エクロジャイト,牡3,56,北村友一,1:53.6,,6.8,4,506(+2),[西] 安田隆行
1,2,6,6,ゼットリアン,牡3,56,鮫島克駿,1:53.8,1.1/4,17.4,8,442(+4),[西] 吉田直弘
2,3,4,4,ジャスパーバローズ,牡3,56,松山弘平,1:54.1,2,21.3,10,498(+2),[西] 清水久詞
3,4,2,2,フェルヴェンテ,牡3,56,浜中俊,1:54.2,クビ,4.6,2,468(0),[西] 加用正
4,5,3,3,オーロイプラータ,牡3,56,団野大成,1:54.3,3/4,13.0,6,532(-2),[西] 宮本博
5,6,6,7,マテンロウガイ,牡3,56,角田大和,1:54.4,クビ,22.9,11,514(+2),[西] 角田晃一
6,7,8,11,ツウカイリアル,牡3,56,幸英明,1:54.4,クビ,15.5,7,478(0),[西] 庄野靖志
7,8,5,5,カレンアルカンタラ,牡3,56,西村淳也,1:54.8,2,5.7,3,502(+12),[西] 新谷功一
8,9,1,1,ベンダバリラビア,牡3,56,岩田望来,1:54.8,ハナ,3.5,1,522(+6),[西] 寺島良
9,10,7,9,アイファーテイオー,牡3,56,藤懸貴志,1:55.0,1.1/2,18.3,9,450(+2),[西] 鮫島一歩
10,11,8,10,マルカブリッツ,牡3,56,小沢大仁,1:58.0,大,11.3,5,488(-6),[西] 松永昌博
