,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ブラウンシャトレー,牡4,54.0,安部幸夫,1:48.1,,---,1,460(+10),[地] 国光徹
1,2,7,10,ラッシュスルー,牡5,54.5,安藤勝己,1:48.2,3/4,---,4,470(0),[地] 井上孝彦
2,3,7,9,ロングリリーフ,牡8,56.5,大塚研司,1:48.4,1,---,2,500(-6),[地] 青木和夫
3,4,1,1,アイリッシュパーク,牡7,55.5,横川健二,1:49.0,3,---,11,500(+24),[地] 冨田光吉
4,5,6,7,メモリーデュラブ,牡7,56.5,丸野勝虎,1:49.0,ハナ,---,6,514(0),[地] 荒木市雄
5,6,8,11,マルブツクラウン,牡5,52.0,田中浩晃,1:49.2,1,---,9,460(-4),[地] 瀬戸口悟
6,7,4,4,ラスティネイル,牝6,53.5,宇都英樹,1:49.4,1.1/2,---,12,432(-2),[地] 斉藤弘光
7,8,8,12,メモリーベイツ,牡6,55.0,内沢信昭,1:49.4,アタマ,---,8,534(+10),[地] 塚田隆男
8,9,2,2,ゴールデンチェリー,牝7,56.5,吉田稔,1:49.7,1.1/2,---,3,472(+8),[地] 瀬戸口悟
9,10,5,6,イッコーオー,牡5,54.5,沢井守,1:49.8,1/2,---,5,478(+2),[地] 岩田幸一
10,11,3,3,ケイオーミステリー,牡5,52.0,岡部誠,1:50.3,2.1/2,---,6,506(+12),[地] 松村勇
11,12,6,8,ビックワン,牡6,52.0,宮下瞳,1:50.5,1.1/2,---,10,472(+4),[地] 竹口勝利
