,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,14,ニホンピロサート,牡6,57,小牧太,1:22.3,,3.6,2,522(+6),[西] 目野哲也
1,2,7,13,エイシンハンプトン,牡4,56,武豊,1:22.5,1.1/2,3.0,1,524(0),[西] 藤原英昭
2,3,8,15,インタータイヨウ,牡5,57,秋山真一,1:22.5,アタマ,27.8,9,472(-2),[西] 野村彰彦
3,4,7,12,ニューベリー,牡6,56,柴原央明,1:23.0,3,39.7,10,498(+2),[西] 音無秀孝
4,5,2,3,サカラート,牡4,56,池添謙一,1:23.1,クビ,13.7,6,466(-2),[西] 石坂正
5,6,4,7,ツルマルファイター,牡5,56,角田晃一,1:23.1,クビ,16.1,7,482(+2),[西] 橋口弘次
6,7,3,4,ビワシンセイキ,牡6,57,安田康彦,1:23.2,クビ,5.9,3,494(+4),[西] 松田博資
7,8,4,6,ブルーコンコルド,牡4,56,蛯名正義,1:23.3,3/4,13.2,5,478(+4),[西] 服部利之
8,9,6,11,ギャラントアロー,牡4,58,幸英明,1:23.7,2.1/2,7.4,4,496(0),[西] 崎山博樹
9,10,3,5,タイガーロータリー,牡4,56,水野貴史,1:23.8,1/2,119.2,11,468(-13),[地] 川嶋弘吉
10,11,2,2,アイアンリアリティ,牡7,56,赤木高太,1:24.2,2.1/2,284.2,15,482(+8),[西] 橋口弘次
11,12,5,8,シンドバッド,牡4,56,岩田康誠,1:24.2,ハナ,220.1,14,434(-15),[地] 曽和直栄
12,13,5,9,タケイチショウリ,牡7,56,吉田稔,1:24.4,1.1/2,210.9,13,432(-16),[地] 山本健二
13,14,6,10,マタカッタ,牡4,56,田中学,1:25.2,5,183.2,12,420(-15),[地] 田中道夫
14,15,1,1,ヒカリジルコニア,牡5,56,福永祐一,1:25.3,3/4,18.3,8,534(-6),[西] 清水久雄
