,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ダノンフォワード,牡5,56,和田譲治,1:26.8,,2.8,2,452(0),[地] 宗形竹見
1,2,8,12,フロリアヌス,牡5,56,的場文男,1:26.8,クビ,16.1,4,479(-2),[地] 市村誠
2,3,6,8,ムルシェラゴ,牡5,56,山崎誠士,1:26.8,ハナ,2.1,1,542(-3),[地] 福永敏
3,4,7,10,シゲノブ,牡5,56,丹内祐次,1:27.3,2.1/2,26.6,5,516(-5),[地] 宗形竹見
4,5,4,4,コウエイテンマ,牡7,56,西啓太,1:27.4,3/4,58.8,11,467(-5),[地] 橋本和馬
5,6,1,1,トレースイスラ,牝5,54,桑村真明,1:27.4,アタマ,5.1,3,429(+6),[地] 宗形竹見
6,7,7,9,ザベストエバー,牡6,56,本田正重,1:27.4,ハナ,36.3,7,479(+5),[地] 中道啓二
7,8,6,7,タイムロード,牡5,56,藤田凌,1:27.8,2,57.6,9,483(-6),[地] 荒井朋弘
8,9,3,3,キングスベンチ,牡7,55,吉井章,1:28.0,3/4,58.2,10,531(+4),[地] 渡部則夫
9,10,2,2,カシノビート,牡4,53,大木天翔,1:28.4,2,126.1,12,488(+3),[地] 三坂盛雄
10,11,5,6,ハッシュタグ,牡6,56,町田直希,1:28.5,3/4,31.6,6,503(+9),[地] 嶋田幸晴
11,12,8,11,クレセントシティー,牡5,56,千田洋,1:29.4,4,49.1,8,493(-1),[地] 高橋清顕
