,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,バンケーティング,牡3,54,小林俊彦,1:31.5,,---,1,504(-9),[地] 平沢芳三
1,2,4,4,コマガタフウジン,牡3,54,山本裕次,1:33.1,10,---,6,489(-4),[地] 平沢芳三
2,3,7,8,エメラルスター,牡3,54,村松学,1:33.1,アタマ,---,2,503(+15),[地] 菅原右吉
3,4,7,7,アンダータイクーン,牡3,54,阿部英俊,1:33.4,1.1/2,---,4,511(-5),[地] 阿部時男
4,5,6,6,レオジュリアン,牡3,54,晴山幹也,1:34.5,7,---,7,455(+1),[地] 城地藤男
5,6,5,5,エルデンペガサス,牡3,54,菅原勲,1:34.9,2.1/2,---,3,438(-4),[地] 千葉博
6,7,8,9,バンヘリオス,牡3,53,小林央幸,1:35.1,1.1/4,---,5,475(-2),[地] 平沢芳三
7,8,3,3,バトルアーティスト,牡3,54,村上忍,1:35.1,アタマ,---,9,486(+2),[地] 千葉四美
8,9,8,10,ジェベルワンダー,牡3,54,小野寺功,1:35.1,ハナ,---,10,426(0),[地] 志村文雄
9,10,2,2,カズノダーバン,牡3,54,伊藤康浩,1:36.0,6,---,8,496(+8),[地] 及川良春
