,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,ローマンレジェンド,牡4,57,岩田康誠,2:05.9,,2.6,2,497(-13),[西] 藤原英昭
1,2,4,4,ハタノヴァンクール,牡3,55,内田博幸,2:06.0,1/2,7.9,3,497(-5),[西] 昆貢
2,3,2,2,ワンダーアキュート,牡6,57,和田竜二,2:06.0,アタマ,1.8,1,516(-6),[西] 佐藤正雄
3,4,1,1,ナムラタイタン,牡6,57,太宰啓介,2:07.5,7,38.5,7,521(-3),[西] 大橋勇樹
4,5,6,7,エスポワールシチー,牡7,57,松岡正海,2:07.6,3/4,10.5,4,501(-5),[西] 安達昭夫
5,6,5,6,フリオーソ,牡8,57,戸崎圭太,2:08.0,2,12.9,5,509(+2),[地] 川島正行
6,7,7,9,トランセンド,牡6,57,藤田伸二,2:08.2,1.1/4,21.7,6,515(-7),[西] 安田隆行
7,8,3,3,フォーティファイド,牡7,57,御神本訓,2:09.3,5,233.4,10,508(-1),[地] 藤田輝信
8,9,7,10,ボンネビルレコード,牡10,57,的場文男,2:10.2,4,110.8,9,484(+1),[地] 庄子連兵
9,10,8,12,ケイアイゲンブ,牡6,57,和田譲治,2:12.3,10,325.5,11,525(+9),[地] 佐宗応和
10,11,8,11,シャインモーメント,牡7,57,森泰斗,2:13.5,6,460.9,12,503(+2),[地] 佐宗応和
11,12,5,5,モエレビクトリー,牡6,57,服部茂史,2:13.7,1,89.4,8,518(-2),[地] 田中淳司
