,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,パストーソ,牡3,56,瀬川将輝,1:54.1,,20.1,7,489(+1),[地] 月岡健二
1,2,6,11,ヒートアップハート,牡3,57,真島大輔,1:55.0,4,6.5,4,468(-2),[地] 内田勝義
2,3,5,9,ノットリグレット,牡3,56,御神本訓,1:55.1,クビ,4.8,2,448(-1),[地] 川島正一
3,4,6,12,アルシャイン,牡3,56,笹川翼,1:55.6,2.1/2,46.1,9,427(-2),[地] 森下淳平
4,5,3,5,トーセンジャック,牡3,56,本田正重,1:55.7,1/2,8.0,6,501(-2),[地] 川島正一
5,6,1,1,トーセンブライアン,牡3,57,庄司大輔,1:56.0,1.3/4,7.6,5,506(-7),[地] 張田京
6,7,3,6,キラカイドウ,セ3,56,的場文男,1:56.0,クビ,27.2,8,409(0),[地] 上杉昌宏
7,8,8,15,ハイパータンク,牡3,57,矢野貴之,1:56.4,2,3.2,1,507(-5),[地] 佐野謙二
8,9,2,3,ハヴィティペイ,牡3,57,安藤洋一,1:56.4,ハナ,6.3,3,471(+1),[地] 橋本和馬
9,10,7,14,フジノジャイアント,牡3,56,今野忠成,1:56.7,1.1/2,144.7,14,459(0),[地] 佐宗応和
10,11,4,8,トランセンデンタル,牡3,56,張田昂,1:56.8,クビ,78.0,11,452(-2),[地] 阪本一栄
11,12,4,7,セレーネカグラ,牝3,54,岡村健司,1:57.0,1.1/4,98.5,12,458(+5),[地] 市村誠
12,13,2,4,ゼンニン,牡3,56,町田直希,1:57.5,2.1/2,283.6,15,524(+1),[地] 佐野謙二
13,14,5,10,トーセンダーウィン,牡3,57,藤本現暉,1:57.5,ハナ,99.7,13,478(-7),[地] 高野毅
14,15,1,2,ビービーリバイブ,牡3,55,篠谷葵,1:58.0,2.1/2,76.3,10,459(+3),[地] 張田京
15,16,8,16,リルブラーヴ,牡3,56,藤田凌,2:03.7,大,523.8,16,469(+4),[地] 佐宗応和
