,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,14,フリオーソ,牡4,55,戸崎圭太,2:34.7,,1.7,1.0,504(+9),[地] 川島正行
1,2,2,2,ボンネビルレコード,牡6,56,的場文男,2:35.6,5,5.7,2.0,496(+10),[東] 堀井雅広
2,3,3,3,サカラート,牡8,56,後藤浩輝,2:35.8,1,6.0,3.0,480(+2),[西] 石坂正
3,4,1,1,マコトスパルビエロ,牡4,55,安藤勝己,2:35.9,クビ,6.2,4.0,508(-13),[西] 鮫島一歩
4,5,4,5,トップサバトン,牡4,55,真島大輔,2:36.8,4,74.5,7.0,465(-2),[地] 堀千亜樹
5,6,7,11,アジュディミツオー,牡7,56,佐藤裕太,2:37.2,2,8.8,5.0,537(-7),[地] 川島正行
6,7,8,13,ミツアキタービン,牡8,56,東川公則,2:38.1,4,281.5,8.0,518(+14),[地] 田口輝彦
7,8,6,10,ケイエスゴーウェイ,牡5,56,本橋孝太,2:38.3,1,495.5,10.0,503(-8),[地] 雑賀正光
8,9,5,8,シャドウゲイト,牡6,56,藤田伸二,2:38.8,2.1/2,9.4,6.0,500(+4),[東] 加藤征弘
9,10,4,6,マルカカイゼル,牡9,56,金子正彦,2:39.2,2,332.5,9.0,462(+7),[地] 冨田藤男
10,11,7,12,サンエムウルフ,牡8,56,西川敏弘,2:39.4,1,623.2,12.0,509(-7),[地] 別府真司
11,12,3,4,コスモダーク,牡8,56,佐藤友則,2:41.1,8,718.0,13.0,474(0),[地] 伊藤強一
12,13,6,9,ケイアイフウジン,牡6,56,大畑雅章,2:47.1,大,600.5,11.0,458(-3),[地] 錦見勇夫
13,取,5,7,マズルブラスト,牡6,56,今野忠成,,,---,,計不,[地] 川島正行
