,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,5,テスタマッタ,牡2,55,内田博幸,1:36.1,,16.5,5,484(0),[西] 村山明
1,2,5,6,アーリーロブスト,牡2,55,福永祐一,1:36.1,クビ,19.4,6,482(0),[西] 本田優
2,3,1,1,ティアップゴールド,牡2,55,長谷川浩,1:36.3,1.1/4,5.0,2,474(0),[西] 西浦勝一
3,4,6,8,エヴェット,牝2,54,渡辺薫彦,1:36.4,クビ,57.9,10,446(0),[西] 沖芳夫
4,5,8,13,ジャージデスマイル,牝2,54,岩田康誠,1:36.4,ハナ,10.5,3,424(0),[東] 小桧山悟
5,6,2,2,マイネビアンカ,牝2,53,三浦皇成,1:36.6,1.1/2,15.6,4,392(0),[西] 吉田直弘
6,7,5,7,テイエムターザン,牡2,55,和田竜二,1:36.8,1.1/2,25.7,8,450(0),[西] 五十嵐忠
7,8,4,4,サンジョバンニ,牡2,55,藤岡佑介,1:36.9,クビ,21.9,7,414(0),[西] 荒川義之
8,9,7,10,ウィローパドック,牝2,54,武豊,1:37.0,3/4,1.6,1,450(0),[西] 角居勝彦
9,10,7,11,デュークストロング,牡2,55,小牧太,1:37.0,アタマ,80.4,12,480(0),[西] 田所秀孝
10,11,3,3,ジャングルケイ,牡2,55,上村洋行,1:37.2,1.1/2,63.9,11,472(0),[西] 橋口弘次
11,12,8,12,シゲルマヤサン,牝2,54,赤木高太,1:40.6,大,50.9,9,450(0),[西] 坪憲章
12,13,6,9,ジョウダン,牡2,55,柴原央明,1:41.3,4,177.1,13,476(0),[西] 田中章博
