,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,テキサスイーグル,牡4,52,柿原翔,1:42.9,,1.8,1,558(+9),[地] 藤ヶ崎一
1,2,4,4,レオマジック,牡6,54,大畑雅章,1:43.2,1.1/2,8.4,3,490(0),[地] 塚田隆男
2,3,7,10,テーマミュージック,牝7,52,岡部誠,1:43.7,2.1/2,3.9,2,453(+7),[地] 角田輝也
3,4,3,3,センゲンゴロー,牡5,54,竹下太,1:43.8,1/2,10.5,6,490(-6),[地] 山内和明
4,5,5,6,ニシノウラシマ,牡6,50,阪野学,1:45.0,6,66.7,10,514(+12),[地] 安部弘一
5,6,5,5,マヤノポペット,セ7,53,兒島真二,1:45.2,1,24.6,7,473(-1),[地] 迫田清美
6,7,2,2,クィーンロマンス,牝7,52,東川公則,1:45.4,3/4,9.5,5,475(+7),[地] 山中輝久
7,8,7,9,テンカタイヘイ,牡8,54,竹田吉秀,1:45.5,1/2,60.5,9,508(-7),[地] 坂口義幸
8,9,1,1,ホウライウォニング,牡8,56,横井将人,1:45.8,1.1/2,53.1,8,492(-3),[地] 藤ヶ崎一
9,10,8,11,フラップジャック,牡6,53,丸野勝虎,1:45.9,3/4,153.0,12,491(+11),[地] 塚田隆男
10,11,8,12,ケイアイフウジン,牡6,54,戸部尚実,1:46.3,2,9.4,4,449(+10),[地] 錦見勇夫
11,12,6,7,スズヨリージェント,牡9,53,小山信行,1:49.0,大,113.1,11,469(+6),[地] 山本功
