,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,ビービーコモン,牡3,55,小国博行,2:50.3,,1.8,1.0,456(+2),[地] 堂山芳則
1,2,3,3,ビービーガザリアス,牡6,57,岩橋勇二,2:51.5,6,5.2,2.0,500(+10),[地] 堂山芳則
2,3,1,1,コスモアジル,牡5,57,伊藤千尋,2:51.7,1,9.0,4.0,538(0),[地] 安田武広
3,4,8,10,シャイニーダンディ,牡5,57,井上俊彦,2:51.8,クビ,23.5,8.0,482(0),[地] 林和弘
4,5,4,4,エイシンナナツボシ,牡6,57,阪野学,2:52.3,2.1/2,14.4,7.0,540(+8),[地] 田中淳司
5,6,7,8,サクラロミオ,牡8,57,五十嵐冬,2:52.8,2.1/2,10.7,5.0,516(+10),[地] 桑原義光
6,7,6,7,サムライジャパン,牡6,57,小林靖幸,2:53.9,5,6.4,3.0,456(-2),[地] 広森久雄
7,8,2,2,エリモサプライズ,セ6,57,阿部龍,2:55.2,6,32.3,9.0,552(-2),[地] 佐久間雅
8,9,7,9,モエレビクトリー,牡7,57,服部茂史,2:58.0,大,12.5,6.0,512(-6),[地] 田中淳司
9,10,8,11,モルフェサイレンス,牡8,57,桜井拓章,3:02.2,大,163.4,10.0,506(+4),[地] 谷口常信
10,取,5,5,シルクメビウス,牡7,57,宮崎光行,,,---,,計不,[地] 角川秀樹
