,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,メイプルグレイト,牡6,56,吉村智洋,1:29.3,,1.8,1,511(-8),[地] 北野真弘
1,2,4,4,タイセイプレシャス,セ9,56,下原理,1:29.9,4,5.2,3,495(+2),[地] 長南和宏
2,3,5,6,サトノグラン,セ7,56,大柿一真,1:30.2,2,14.4,4,467(-6),[地] 山口浩幸
3,4,3,3,サンライズハイアー,牡5,56,鴨宮祥行,1:30.3,クビ,17.3,5,479(0),[地] 柏原誠路
4,5,6,8,テツ,牡5,56,田中学,1:30.4,3/4,3.9,2,470(0),[地] 橋本忠明
5,6,6,7,コスモグラトナス,牡6,54,笹田知宏,1:31.0,3.1/2,80.3,10,466(+3),[地] 保利幸作
6,7,8,12,サージュ,牡5,56,竹村達也,1:31.1,クビ,27.5,6,515(-3),[地] 坂本和也
7,8,5,5,アシャカド,牡5,54,松木大地,1:31.3,1,114.3,11,508(-1),[地] 岡田利一
8,9,2,2,キングルアウ,牡9,54,高畑皓一,1:31.5,1,242.5,12,503(-2),[地] 山口浩幸
9,10,8,11,メイプルキング,牡8,55,川原正一,1:31.6,3/4,71.5,9,476(0),[地] 大山寿文
10,11,1,1,エレスチャル,牝6,53,廣瀬航,1:31.6,アタマ,35.6,8,462(+1),[地] 尾林幸二
11,12,7,10,リコーヴィッカース,牡8,56,大山真吾,1:33.2,10,35.5,7,495(+7),[地] 渡瀬寛彰
