,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,マイネルジャスト,牡10,56,竹吉徹,2:11.9,,18.6,6,482(+3),[地] 真島元徳
1,2,8,9,グレイトパール,牡9,56,倉富隆一,2:12.0,クビ,14.9,5,562(-9),[地] 川田孝好
2,3,2,2,ゲットワイルド,牡6,54,山田義貴,2:12.4,2,3.6,2,534(+6),[地] 山田徹
3,4,3,3,ロードアルペジオ,牡9,56,石川慎将,2:12.8,2,5.2,4,497(-5),[地] 池田忠好
4,5,1,1,ナンヨーイザヨイ,セ6,56,田中直人,2:13.0,1,66.2,9,491(-2),[地] 矢野久美
5,6,4,4,ヒガシリシャール,牡9,56,川島拓,2:13.2,1,20.5,7,500(+13),[地] 土井道隆
6,7,5,5,ウノピアットブリオ,セ8,56,小松丈二,2:13.2,アタマ,51.5,8,505(0),[地] 手島勝利
7,8,7,8,タケノサイコウ,牡3,54,飛田愛斗,2:13.5,1.1/2,2.6,1,488(+14),[地] 古賀光範
8,9,8,10,テイエムチェロキー,牡8,53,中山蓮王,2:13.5,アタマ,5.0,3,511(+7),[地] 平山宏秀
9,10,6,6,ボヘミアラプソディ,牡6,56,出水拓人,2:14.3,4,182.0,10,513(+2),[地] 真島元徳
